,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
PANAS_Q3,0.04789131426105758,0.05473293058406576,-0.08944954128440366,-0.214507295959724,0.4972784610471012,-0.07563121374868619,-0.3855176431903073,0.20963097305163675,0.45965766068174224,0.05774704775764813,0.28734788556634533,-0.5246984340495824,-0.08979462350414877,-0.19471957017509642,0.1322664635908757,0.28169162003813686,-0.19446353445840897,-0.14148031865648053,0.16230448289526328,0.5465492164951369,-0.03192754284070501,-0.11561151936685717,0.4804694140710088,-0.0164512906338124,,0.37608695436401446,-0.06551002651701018,0.2883853208333795,0.47733146790812825,0.2217532045545219,0.9999999999999996,0.06631871538079159,0.2239496168879811,0.15381829410116707,0.27232439935882546,-0.02485500470338485,0.6691887719892523,0.26074159986575784,0.17952164769223103,0.3032040721716543,0.11116578061962991,0.153794959463245,0.03045756859965898,0.05518669008484452,0.2886110703332063,-0.027159402050249096,0.4904935764021592,-0.06869595904868506,0.11619682538303261,-0.0012199876547634159,0.1436739427831727,0.009011285518249548,-0.12395655610337963,0.18515656913584616,0.0414750947706998,0.39481580399185,0.013825031590233265,-0.01699369215714946,-0.1583071621695365,0.4434797762317978,,0.07820618870057748,-0.09385853461690999,-0.06739822300075746,-0.2873478855663454,0.6419341949945991,0.1771745854678809,-0.46650919926957424,0.43906176030007227,-0.23324249226151406,0.29223505986446174,,,0.13602032587811194,,0.18986342950278343,0.39928444684276476,0.39145943830777497,-0.22577333865927138,0.5046359330215835,0.3456257897558319,0.45200270275393234,-0.15116258639869373,0.20334424448603036,0.4390617603000722,0.2664211005167936,0.3862310689776536,0.19156525704423027,-0.06185961425386603,0.06402823556338084,0.10925569964311029,0.26484523915159836,0.2721830217292127,0.29867005338059854,0.4543819704811098,-0.010708823421952965,-0.010708823421952965,-0.030307840962382093,0.35084520891844917,0.5355194358479136,-0.10523037902000584,0.2305049075134282,0.35319902580498397,0.22710022080593978,-0.010708823421952965,-0.23945657130528777,-0.003649027531467383,-0.23945657130528777,0.46582756216740306,0.33628301927033394,-0.10536089137432662,-0.06326716882135971,0.41661015439127574,0.2410571017106357
PANAS_Q4,0.37504334608685996,-0.4111052062875197,0.584433679293226,0.47157953849393297,0.22110237582465841,0.6186550070200852,-0.06773488747516601,-0.34135238095276577,-0.10313891876616312,0.7052178906148268,-0.28437352615377304,0.1366089942352031,-0.6838753052033303,-0.7343880736345255,0.2624642788381699,0.29202400220236613,0.6188671529212401,0.33025476558530636,-0.41579708955873884,-0.1711838287024325,-0.27407013752501314,0.1526806406158152,-0.10810124727961168,0.6976055463503067,,-0.21559066303436175,0.7166746750800175,-0.29591607483510884,-0.19046304238234565,0.7425093632958801,0.06631871538079159,0.9999999999999998,-0.2810011550107671,0.4268949591298715,0.31637607946444346,0.4872582211504855,-0.17383207936454045,-0.25002889739124007,0.5710706267655752,-0.06412132280056937,0.44958047186810907,-0.1378737354614148,0.5965892539605535,-0.17730232568327944,-0.06946190406627055,0.6066236327065085,-0.3587338246702381,0.5606289548658954,-0.80644772840689,-0.757329351960218,-0.8222104125750392,-0.7747035669716344,0.7233298496566473,-0.7611248730839582,0.6371019356464822,-0.5439015021875597,0.5871331563800913,-0.49835164225685746,0.6551913209715658,-0.3434785700591634,,-0.344499311002067,0.5153830419654128,-0.8274738491708495,0.12982269672237462,0.030132307647037896,-0.5106784022400874,-0.007482855839129929,-0.2225574874184028,-0.502572395855324,-0.38897668406109265,,,-0.5363212185231927,,-0.6083863016319908,0.04737652115853968,-0.27093432359452096,0.024728132709023742,-0.17118382870243248,-0.062460974082988466,-0.2042131254303899,0.4515812118950924,-0.3318295577651956,-0.12579336245387984,-0.5215948995536892,0.12705365985628694,-0.30291962568554076,-0.35520932297649727,-0.6617215178571687,-0.6821986899660877,-0.7422321648171217,-0.6039813305494781,-0.4825056103212057,-0.22938291352103235,0.657996049758756,0.657996049758756,0.7363774358202859,-0.310091675493261,-0.3043028041246189,0.7123345487789247,0.5809985664824324,-0.33493003313352776,-0.3492449215528297,0.657996049758756,0.3245567418059365,0.7435262442270505,0.3245567418059365,-0.24530337436276625,-0.25058816405203044,0.5452553262339734,0.6998717145211032,-0.26797837301271216,-0.3739519766645401
PANAS_Q5,-0.23639584382823264,0.18362891440228785,-0.12099647547502296,-0.022513725811532104,0.13880242500912937,-0.4724862738841493,-0.07928957645975286,0.5012106049012817,0.3197794934367013,-0.27694677382043453,0.2912734504312152,-0.22223163120187434,0.6015323391524288,0.24290016706279877,0.2112256189967021,0.004042021007268386,-0.46082608802884056,0.07092714739045325,0.219545791986606,0.1753373639191064,0.2068463633497036,-0.20782772917953063,0.1107241722424756,-0.3882616615166581,,0.17403741609016812,-0.35512230049051674,0.41619160868619026,0.2208891702551607,-0.20907253171449572,0.2239496168879811,-0.2810011550107671,1.0,-0.055927704933173616,-0.2990484497736129,-0.0490079399294549,0.22591273912294635,0.1822217962842627,-0.36630801296362214,0.4139649825542794,-0.08590465579025511,0.11319939565244448,-0.3837340538304006,0.20997999226804298,0.19596712353068255,-0.34641219210317203,0.42362117716530706,-0.3219331344647196,0.42559224186613176,0.4369691274692711,0.39891798646014265,0.40628187004219185,-0.44602931983975896,0.44772262731345175,-0.4179798124629627,0.4822196765898169,-0.08956710267063482,0.6176794629060274,-0.44334361209967366,0.26804769160232866,,0.6242874130292855,-0.2940136184916375,0.4514993120327466,-0.04432422071779363,0.2777708320061938,0.6268528871288832,-0.18394600387639515,0.4261814734711716,0.35909122342151256,0.6413504235841643,,,0.49211197686442454,,0.6231479409078773,0.231431911289051,0.3738651660544332,0.13297266215338088,0.2917117205025841,0.19192950572278905,0.20916807015041133,-0.24840014222315188,0.33988093600903013,0.37662548818382613,0.3581240737087037,0.07577564773195777,0.4210800968190394,0.5485122313826961,0.46172804318863947,0.5691128261998937,0.38696410973599404,0.3615850827169555,0.4104480277660657,0.48174328188407606,-0.17840154703444394,-0.17840154703444394,-0.3256965319193488,0.2732558918469952,0.5032967050506922,-0.3994742982011928,-0.26760591936445205,0.34305664005829795,0.4082441217341084,-0.17840154703444394,-0.22162110358896808,-0.33941228326405043,-0.22162110358896808,0.5367727211258914,0.2061430713706884,-0.4698367396086125,-0.3619753372518638,0.5195523597099965,0.5804611675160589
PANAS_Q6,0.3823595564509362,-0.2621894101377848,0.48342892431795376,0.4449242413248128,0.2174169445587275,0.33846383481205783,-0.10259783520851543,-0.0627627424026283,-0.05911186606933276,0.6035521302390529,-0.22941573387056172,0.17040572913692198,-0.38918051123832464,-0.4866642633922875,0.173929819278537,0.2719718837447226,0.2661561923057212,0.3247499344668204,-0.17942165647565528,-0.048186942465242674,-0.22941573387056174,0.28755966791855575,0.055460539998490155,0.5009892302387697,,-0.15497503801372428,0.5659884466519609,0.023414645289542402,-0.06945221379583004,0.3772560103938401,0.15381829410116707,0.4268949591298715,-0.055927704933173616,1.0,0.40378209822771977,0.22259782338194806,-0.03468237654391203,-0.2294157338705618,0.37215073335964266,-0.03605374690007691,0.5273518977467471,-0.2726482302848365,0.3482825384136915,-0.11749469908920931,-0.025841971760816387,0.4756883679815538,0.0348955183268058,0.4335459944151449,-0.4085845534941875,-0.4032468382625402,-0.4014775342734831,-0.3515037884501356,0.39956244738970137,-0.4184966899946746,0.48566186425718266,-0.1860297438831451,0.39735970711951313,-0.36262486966637175,0.4636515395752831,-0.21677749238103,,-0.04682929057908472,0.4842001247062522,-0.3689834076504474,0.0,-2.7755575615628914e-17,-0.15040726490773898,-0.013223303067357639,-0.10259783520851544,-0.2793277776858011,-0.14250536408422082,,,-0.3554093266554554,,-0.3362896339701332,0.11592174060118725,-0.1795427482465266,0.09832102880166928,-0.00803115707754045,0.1986798535597566,-0.07537252740995067,0.5763406941759943,-0.10177041980395138,-0.10259783520851543,-0.303868562731382,0.06820934881719454,-0.4014775342734831,-0.2772106784269288,-0.4025661834692607,-0.35562461497725756,-0.4314864789044195,-0.5499229317844164,-0.21677749238103006,-0.08175191193132879,0.564288093646835,0.564288093646835,0.5081471430248166,-0.07347183583706449,-0.05289321226943071,0.41865053177652906,0.5424126330480349,-0.15803870945963663,-0.3556555402815604,0.564288093646835,0.3441236008058426,0.41078203920926054,0.3441236008058426,0.05911186606933275,-0.19874868427498962,0.3670651741928988,0.3489912202260564,0.03382550457458693,-0.13284685688840928
PANAS_Q7,0.19556059570949375,-0.1418351573277647,0.3263570182792275,0.15212328414653503,0.15248090430322947,0.4773179412218501,-0.01009123351677188,-0.08025116075655392,-0.1191885645497478,0.5820939031059783,-0.18051747296260962,-0.03352125318865862,-0.4808341554131518,-0.3430462848715239,0.16129689231741823,0.38890947135868437,0.31514732352386376,0.15831867487537166,-0.15798631711080657,0.06477359944095552,-0.2557330866970304,0.14246532605179907,0.06182267817646814,0.4440366426796933,,-0.18863097863393308,0.4729111340139734,-0.14278590261319388,-0.08092254275518375,0.43843475209733074,0.27232439935882546,0.31637607946444346,-0.2990484497736129,0.40378209822771977,0.9999999999999996,0.23625254582484714,0.1725123255811872,0.02005749699584551,0.4560622643794151,0.06281742205183433,0.3030767768242419,-0.04906924040836383,0.41292473096149573,0.023112894011503397,-0.0012708717052471383,0.4302838046389462,0.04461892109434812,0.6082958405740071,-0.43215825919011003,-0.3920236912036871,-0.3723172879853825,-0.37969558422800453,0.4508564366249963,-0.34158443663401244,0.4299149728846238,-0.18449838595176915,0.2735822554720333,-0.29261300052810124,0.41506875181137276,-0.00852864894215874,,-0.15660389318866424,0.38779997019824775,-0.36090543473818526,-0.09025873648130484,0.21211239522854577,-0.28741917666291594,-0.010404854164383054,0.06054740110063133,-0.1880904906102905,-0.25229565772015494,,,-0.25052558465663577,,-0.3322684703590271,0.03420520574434539,0.015697171561966053,-0.01934115781742245,0.06477359944095554,0.1302772645104921,-0.16039964731734482,0.264540472537245,-0.15157774784423833,-0.04036493406708756,-0.25703382650118506,0.07882932880720785,-0.27077620944391445,-0.3215467487146484,-0.38589679421038803,-0.39861986829163687,-0.21916668865821312,-0.30185077704624275,-0.187630276727493,-0.13468486286370537,0.49447044232182263,0.49447044232182263,0.4157059919671512,-0.08491116842049581,0.01040485416438311,0.3882429707723012,0.5220695772292694,-0.02377354573391073,-0.3827363051466417,0.49447044232182263,0.22564684120326203,0.2888410564048642,0.22564684120326203,-0.026163343437749537,-0.12552104631153305,0.44226780875839367,0.3559042591242059,-0.03992377400061884,-0.13468486286370537
PANAS_Q8,0.27077620944391445,-0.5447759451907327,0.7045853507220408,0.6730934353332987,0.013016662562470804,0.2663227805638614,-0.010091233516771894,-0.2345803160576192,-0.04651261055599913,0.3759699997398387,-0.18051747296260964,0.09218344626881117,-0.24578952637040996,-0.30315718197948627,0.46678343079737694,0.28602336782464094,0.18928976620602678,0.5749467666526655,-0.3260568672286859,-0.05371469221932901,-0.2557330866970304,-0.014665548270038142,-0.21092443142559725,0.38867047775703834,,-0.09336280760669419,0.41779328622679696,-0.257935824075447,-0.028375437069999492,0.4140230175707533,-0.02485500470338485,0.4872582211504855,-0.0490079399294549,0.22259782338194806,0.23625254582484714,0.9999999999999997,-0.11988144659031655,-0.2557330866970304,0.2829366759490514,0.1641358447160834,0.30307677682424183,-0.10612649669715897,0.2509026952703259,0.05200401152588274,-0.2236734201234974,0.23033779876582994,-0.09839044138753686,0.22297330642662086,-0.3739159061995291,-0.33454221155505254,-0.4005231431357902,-0.3190413375462148,0.34169022920974296,-0.31086641175685314,0.25621195353730114,-0.22261788718147343,0.7621219973863786,-0.07424508968623468,0.3184512583729713,-0.13645838307454036,,-0.11054392460376303,0.5578876764255493,-0.3104996477635784,0.27077620944391445,-0.10212819029522574,-0.28741917666291594,-0.010404854164383153,-0.1412772692348065,-0.13525608313548987,-0.2935204383933828,,,-0.3379182304670902,,-0.2946815393229381,0.1292196661453048,-0.2295711340937536,-0.019341157817422454,-0.29069127553989804,6.938893903907228e-18,-0.19409705221594667,0.264540472537245,-0.29457562316899144,0.01009123351677189,-0.31680913498983276,0.03689883476082069,-0.15795278884228348,-0.08649795579458382,-0.2916223330840717,-0.36562153482378623,-0.3458526358594924,-0.3018507770462428,-0.2302735214382869,-0.2351959545530378,0.5953827774895415,0.5953827774895415,0.3760393896802093,-0.17524219865506585,-0.24971649994519574,0.3882429707723012,0.5220695772292694,-0.2066469744563011,-0.17696409807855482,0.5953827774895415,0.22564684120326203,0.4177879565856072,0.22564684120326203,-0.026163343437749523,-0.12552104631153305,0.3971384405177413,0.446235289358776,-0.12309830316857488,-0.28545150039770395
PANAS_Q9,0.043193421279068,0.20362612888703485,-0.23581922722341508,-0.343051743350276,0.5374856833374423,-0.18040326157684833,-0.3959920472592061,0.43524855769849535,0.4145675951541314,-0.1451993003331933,0.25916052767440806,-0.6336445407437916,0.17611291330493406,0.0916270832672289,-0.05613731765104797,0.4017678994139957,-0.24766278944682774,-0.26052038866120697,0.46810465699546555,0.6063409479705585,0.1871714922092947,-0.20453083277173015,0.7378925161437047,-0.33278399956075766,,0.6127388990560936,-0.29647420823747456,0.3703064483257641,0.5310936016996528,-0.05700944538299452,0.6691887719892523,-0.17383207936454045,0.22591273912294635,-0.03468237654391203,0.1725123255811872,-0.11988144659031655,0.9999999999999998,0.47512763406974806,-0.05112994491882009,0.44316246697491346,-0.2160964943432923,0.24792772081908054,-0.08329563446990969,0.16038017593177173,0.4731617868472521,-0.10104271493163682,0.5518783348752,-0.18488826226062482,0.327774066689294,0.21896230802107863,0.37254325853196163,0.2693627548049805,-0.294642697644923,0.3727956984379813,-0.10806351141166022,0.574991962406673,-0.11221980031210871,0.26334053618528563,-0.2722399919291909,0.5224185187586713,,0.2468709655505094,-0.34511762295928783,0.18043066637951322,-0.38874079151161206,0.5789637337304683,0.36206639243663097,-0.2962656621840923,0.44428376033959716,0.0424770627998282,0.42139362161915883,,,0.4851334637106992,,0.38708602271424697,0.3601166848052655,0.5878061243629691,-0.04936391003322057,0.6819445574431966,0.43641033454708944,0.6011747279814601,-0.3450092738195454,0.3886926030928488,0.5891588995807702,0.5263419736874999,0.38847554803674045,0.38874079151161206,0.0341947918459288,0.38859183297928246,0.3196177359098352,0.451055241574272,0.4959763812707163,0.4326278358470247,0.5541085158475322,-0.25111690801803316,-0.25111690801803316,-0.17919477887660673,0.575797193594715,0.5452284035152622,-0.295983700643181,-0.06565059632743861,0.6248520154192055,0.45100416159708334,-0.25111690801803316,-0.32395065959301,-0.250121821152132,-0.32395065959301,0.4896905821954838,0.5494766859632587,-0.22460579065115363,-0.22997305329758894,0.45534936063819675,0.36170972562269466
PANAS_Q10,-0.25925925925925924,0.2698412698412698,-0.29799039984658043,-0.2719236235177704,0.37999504669287404,-0.21702814911888324,-0.14907119849998599,0.29890760447406267,0.293449129804823,-0.2963735497369805,0.3650793650793651,-0.1856953381770519,0.30753423448996453,0.07856742013183861,-0.006017004011932003,0.20771545395655208,-0.23054221993079943,-0.1504451556414067,0.3269015271954713,0.3656286886073137,0.037037037037037035,-0.5055039761486411,0.4745401899260574,-0.24809274632158002,,0.2767757724924911,-0.14655959062380947,0.18144368465060579,0.056924564012876086,-0.08174021645482842,0.26074159986575784,-0.25002889739124007,0.1822217962842627,-0.2294157338705618,0.02005749699584551,-0.2557330866970304,0.47512763406974806,1.0,-0.026792555290197542,0.34424349555131856,-0.28295220063808124,0.27533739037538346,-0.15044515564140665,0.384110639798688,0.3473145088389607,-0.015752915666851927,0.15773959493083362,-0.11890202050940543,0.2609807871982762,0.25757135551251537,0.2777777777777778,0.26282829494556337,-0.30371406368521764,0.28134193122728723,-0.10691671651659738,0.28531133754644966,-0.12830005981991682,0.29032258064516137,-0.16556298297950717,0.1259881576697424,,0.22680460581325726,-0.26801008406912324,0.1935990556971338,-0.4222222222222223,0.2901294265928298,0.44747988775569836,-0.1985344772092365,0.04969039949999532,0.12487810821089254,0.3775717825416327,,,0.6885303726590963,,0.4108829062025413,0.1029296792414634,0.37198067632850246,0.2063492063492064,0.28783535060575755,0.06415002990995844,0.2621692644226134,-0.22187617131584175,0.23236555852564192,0.34783279649996734,0.42679375949873644,0.32209413004043874,0.16666666666666674,0.16666666666666669,0.3001945242459401,0.3152259550871665,0.38364698626363647,0.39950974773064707,0.3779644730092272,0.3068554999735243,-0.24845199749997668,-0.24845199749997668,-0.1054743830901945,0.27577626488653895,0.45470799618889646,-0.21103769477175996,-0.13604232885224138,0.3737033031848219,0.20771545395655205,-0.24845199749997668,-0.2222222222222222,-0.22434879911806305,-0.2222222222222222,0.2075615796180455,0.30904006564267505,-0.2888888888888889,-0.142336136715633,0.2621190331642616,0.3563483225498992
PANAS_Q11,0.3872742082855827,-0.35073890561713156,0.4157343420241141,0.28645999107783066,0.3134265536215799,0.5529850230472149,-0.22547936015271433,-0.36882282318996407,-0.01553274182555224,0.5310514261074949,-0.19729063440963648,0.12619049815019323,-0.5499770453962312,-0.5735227979843388,0.42854257249214245,0.4187988154921273,0.4269610277758331,0.232054739748188,-0.32573859830708296,-0.04911327042294492,-0.2703612397465389,-0.02238863676858268,0.05652669290468301,0.683635637630389,,-0.07311552799655259,0.6339845218847736,-0.28190247477792785,-0.09801323648807811,0.4524928388159126,0.17952164769223103,0.5710706267655752,-0.36630801296362214,0.37215073335964266,0.4560622643794151,0.2829366759490514,-0.05112994491882009,-0.026792555290197542,0.9999999999999998,-0.07283746818151562,0.33741299552325243,-0.20952574106343355,0.6143154544496604,-0.030873916663078517,-0.04382932328814594,0.6790767455686654,-0.1700515481278485,0.527561182920103,-0.6455936620951618,-0.7041703378681393,-0.6466748572315864,-0.7059155243026665,0.622000796248722,-0.6344410125594542,0.7045284721405287,-0.3451420096260692,0.5442166042283126,-0.43913076691177166,0.6859445448823553,-0.14913770132858875,,-0.3669206814569854,0.5684157047774063,-0.694370612522877,-0.06576354480321218,0.026711915362254923,-0.4681083426632423,-0.011371643117650307,-0.16665865750418019,-0.5071173712185125,-0.33080579032035495,,,-0.3622415840859108,,-0.46812258430818454,0.07199776426981995,-0.054326406576566566,-0.0407107658305599,-0.08748301294087066,0.06328100049166427,-0.09755452575438135,0.29794622956286587,-0.29589926730996474,-0.01960690088284473,-0.3571343663293201,0.417123480650162,-0.24113299761177792,-0.2429597627452005,-0.6087411487667648,-0.5558732840159495,-0.45106291632288936,-0.4093530511226041,-0.29827540265717756,-0.3241804161119105,0.46076217074685105,0.46076217074685105,0.637375269548778,-0.2737954704424289,-0.11497994707846507,0.6539263590074523,0.5821476849345767,-0.33133258239558694,-0.28086507673815697,0.46076217074685105,0.21921181601070722,0.6706097976670818,0.21921181601070722,-0.19627737397743297,-0.08096110752950433,0.5655664853076247,0.7125702628181162,-0.16483719672091898,-0.3730027679359934
PANAS_Q12,-0.17960530202677488,0.0673519882600406,-0.019353451415212008,-0.014513453987725577,0.34597372769189566,-0.16887620429560585,0.04016096644512494,0.3603290621957096,0.19957205587929008,-0.1673471901314062,0.33355270376401047,-0.200111203789521,0.2632560841118029,0.09525009525014286,0.07537783614444088,0.20268509748508665,-0.26747331159287174,0.03316182662140366,0.28594837955983604,0.24521028422858027,0.04490132550669372,-0.33768765639481657,0.3961985853327722,-0.23026113001116444,,0.21990531205739378,-0.17658265024018646,0.36203506520896583,0.2540884810380184,-0.03983294295186888,0.3032040721716543,-0.06412132280056937,0.4139649825542794,-0.03605374690007691,0.06281742205183433,0.1641358447160834,0.44316246697491346,0.34424349555131856,-0.07283746818151562,1.0,0.018214145804576087,0.04200901624360298,-0.10501245096777823,0.2817022555136928,0.29588127118465113,-0.07320832318281008,0.25497780830220157,-0.10530046103142021,0.1900696012838116,0.25049667018855604,0.1908306334034483,0.23173538053850268,-0.1270790595426431,0.30807306381725835,-0.1555427542095638,0.4005078525961285,0.0453666366444561,0.26651109333005313,-0.1599591162671778,0.41579209289755503,,0.394114121619887,-0.1895356263758588,0.24774634520289762,-0.22450662753346862,0.250122159792289,0.4710041771767423,-0.23033817450206545,0.11044265772409359,0.21237241917344182,0.29039659463979317,,,0.3593976442141304,,0.4323093305415471,0.07184610131440086,0.2010798490082371,0.17319082695439011,0.3630998439538592,0.19442844276195476,0.1957984327634551,-0.19957205587929008,0.29024160031370805,0.26104628189331214,0.36873420275410007,0.29536779780959665,0.06735198826004056,0.11973686801784994,0.266386558113021,0.2534598743179885,0.3239376848737022,0.2725497294652537,0.4497343045626615,0.4060129926236492,-0.11044265772409362,-0.11044265772409362,-0.2494261526748615,0.4008406243909384,0.48914511214483547,-0.21571544422935002,-0.12511853961886193,0.4858047723268157,0.1515019920595597,-0.11044265772409362,-0.22450662753346856,-0.27711789111683155,-0.22450662753346856,0.4512063872053516,0.2026850974850866,-0.23348689263480737,-0.04134230655153174,0.44025256123253764,0.45601459270045336
PANAS_Q13,0.21784815447356695,-0.2929682077403141,0.5158955644289622,0.4360183263426104,0.1587872418101251,0.3287342666809217,-0.09070571461204002,-0.12022380403695027,-0.03338846526027745,0.5838247046128828,-0.18994642040306078,0.09625116149720274,-0.33468073693667405,-0.4939964613325081,0.3331674765736391,0.2229791921027197,0.17044602277490525,0.2025014019632127,-0.38355328761636653,-0.0015778367175082395,-0.1577521118601692,0.0041848331085740376,-0.0889841920522974,0.44402545807831595,,-0.13986628704470191,0.41946439809314423,-0.04140130498970021,0.04933152454888959,0.4008190324030214,0.11116578061962991,0.44958047186810907,-0.08590465579025511,0.5273518977467471,0.3030767768242419,0.30307677682424183,-0.2160964943432923,-0.28295220063808124,0.33741299552325243,0.018214145804576087,1.0,-0.20172607086185068,0.2949677955537209,-0.1817827938486113,-0.09709816655328861,0.3450677363425435,-0.09026708802796948,0.43665716239521923,-0.38565620579540777,-0.3289504194724552,-0.38874627565541686,-0.3416553304119394,0.48462729597820964,-0.3429911978918568,0.37298701358582154,-0.1812182974591344,0.3773240718833311,-0.4020134463533344,0.3902247372887624,-0.07666032063255622,,-0.11960376997024516,0.394102139814657,-0.3896451223374165,0.022536015980024166,0.1216135219278654,-0.16674461125010479,-0.2429044665189588,-0.1612546037547379,-0.20262636303810203,-0.2544454636465174,,,-0.44804562151322214,,-0.3100736047022422,0.14613636846087596,-0.29492786130379456,-0.028974877688602504,-0.11991559053062628,0.13011174892528662,-0.10567542132938437,0.32372294578442906,-0.3698939537717854,-0.060470476408026705,-0.32536153777715826,0.13903237668878188,-0.46198832759049546,-0.27043219176029004,-0.4211852982305043,-0.3829534785125783,-0.3915948574774125,-0.495765555057091,-0.19590970828319923,-0.1264830759901695,0.5643911131415824,0.5643911131415824,0.4048776292042495,-0.14975900126963326,-0.0818341250839273,0.41376755097345447,0.4728812561987541,-0.21825610301431841,-0.3935531362918969,0.5643911131415824,0.22536015980024163,0.4112472855480195,0.22536015980024163,0.03338846526027746,-0.08528697209458866,0.3019826141323238,0.37529966583233393,-0.05980957704059011,-0.17667477281166533
PANAS_Q14,-0.20228869496966942,0.292596148081129,-0.30032401532980135,-0.3549513137175293,0.11877603666384265,-0.14817040106717827,-0.12439110008377263,0.083012135038492,0.3550827690216276,-0.17924310012892047,0.339556023699088,-0.46015982836689384,0.13846897508998432,0.24137950720010112,-0.09311364952387612,-0.08301213503849204,-0.23919798335576437,-0.2894626984629307,0.24672620833619402,0.4266616263775055,0.2191460862171419,-0.25120970222070216,0.17115931955774932,-0.24693342574653063,,0.21565104374324526,-0.27300266580375215,0.35614355995036273,0.05652914285069398,-0.24729733503396628,0.153794959463245,-0.1378737354614148,0.11319939565244448,-0.2726482302848365,-0.04906924040836383,-0.10612649669715897,0.24792772081908054,0.27533739037538346,-0.20952574106343355,0.04200901624360298,-0.20172607086185068,1.0,-0.159775109545847,0.05827593003663101,0.2121975407801898,-0.1003790576947641,0.14615432660935845,-0.0667841651028221,0.2336545842269054,0.33366454868479045,0.24653934699428465,0.356159774399268,-0.32051021925158457,0.30567408503282906,-0.17518714874213515,0.177702242144255,-0.09489303890198983,0.28385671713485877,-0.24945407822887525,0.08601518248867736,,0.18581403127845017,-0.2515933877043927,0.1886597409854914,-0.050572173742417334,0.3257289620815793,0.15156857724157566,-0.08453301740804896,0.29401532747073544,0.026050849213395837,0.2254397754198794,,,0.27421126136024665,,0.17521955180330973,0.1448041411169342,0.40237859977662516,-0.021673788746750296,0.29388311194467187,0.21898393592766893,0.31115446354962295,-0.3550827690216275,0.3108734851523791,0.35055673659972303,0.24784257780910385,-0.05262600098802687,0.39193434650373454,0.4298634768105476,0.37750260828547905,0.25588832344332324,0.3932426185234391,0.34607627595504975,0.1720303649773547,0.0743379007833515,-0.23747391834174789,-0.23747391834174789,-0.24536716604253384,0.10729888180250499,0.1574063082770567,-0.27121048855276286,-0.16227207251966969,0.12705584956918278,0.3205190769541776,-0.23747391834174789,-0.3792913030681302,-0.30248348133744607,-0.3792913030681302,0.21500424546263686,0.2628717609552248,-0.26297530346057024,-0.2085242419935474,0.14167274424815948,0.13065449228589054
