,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
IRI_Q11,-0.005934221726450667,0.03209953975076357,-0.2441522018719553,-0.252872644728809,0.25908439418394713,0.02904322636053553,-0.1509132649008216,0.36161749643151786,0.2190281588512177,0.3117761539629812,0.9999999999999997,-0.1743766420717736,-0.06309064554028149,-0.15149955994934491,-0.48835370756002683,0.41762627616732,0.18210883681683765,-0.19201935825770772,0.06254957224869169,-0.0392372961019886,0.1899823431698155,0.1007899514258917,0.23741371301431413,-0.09113826449350074,0.17008048338855478,0.22071873523242047,0.06862963166493578,0.2670399776902811,0.24338314495470842,-0.08970724712449235,,,-0.022128172465169932,0.31869836526841894,0.03773286409780644,-0.28407294922755916,0.5859652844926927,,-0.01690067088544644,,,0.19435771518263428,0.11946090775336637,,,0.14060249864476349,0.02286202619710786,0.17198088296888117,,,,,,,,,-0.1897095601798981,0.1717326378301857,0.27089729905446885,0.23189454401327236,,0.18360482865004324,,0.08970724712449238,-0.18360482865004313,0.28213419893091657,,-0.022128172465169932,0.4262606723589063,-0.33635154582105264,0.06209702997008308,-0.29591203646064834,,0.1327690347910195,-0.06727178246759,0.13761974863863544,,0.04345886799114804,0.22453748462093148,0.1104956642812377,0.21973698168475977,0.19027239758873718,0.3023374759719692,0.17552268852379457,0.1003645657728029,0.06209702997008308,-0.4596541654193507,,,,,0.3451561896089076,0.2903518220512311,0.26886221913158226,0.4036306948055401,,0.19664059490526312,,0.4739394150010913,0.5196044595751543,,,0.46755200152695997,0.24717231169965448,,,,,,0.2433831449547084,,,0.34637474151046055,0.2704107341671433
IRI_Q12,-0.09603583409454786,-0.13579097359971665,0.13661100807612184,0.3152105222206839,-0.26331997459711537,-0.1466722542875486,0.46328097041744654,0.04689520010125681,-0.25904242273925115,0.0390374900887485,-0.1743766420717736,1.0,0.20094554827175268,0.2146665049072271,0.2871079536868605,-0.14037638931741775,0.07256879704375764,0.44714543828010006,-0.15751963081399373,-0.2709601687814999,-0.005451345138895197,-0.1363145338553342,-0.11718392260280569,0.0740747213383343,-0.24889438378561402,-0.4850557990732701,-0.13687605734452826,-0.19411498380812864,-0.016172606272674736,-0.06177734086776558,,,0.0038096689425337546,0.03242217884635451,-0.04980443784844923,0.319182927816789,-0.2094702123833868,,0.13384540498110442,,,-0.15712286671694875,0.0046566422773697165,,,-0.04480805813054317,-0.4059715178609885,0.053666080699934865,,,,,,,,,0.4137073615840298,-0.10628837793443949,0.13434727782717326,-0.038125461288616054,,-0.2778747805032296,,-0.13127684934400188,0.20436293380925347,-0.2819155017474961,,0.04190635836787104,-0.34459809710558675,0.0740928775986312,-0.13541752142994873,0.1345274937125396,,-0.099051392505877,-0.04632704680498245,-0.21697919689483394,,0.21697919689483397,-0.1571228667169487,-0.2531568468642433,-0.3215612959330252,0.07762223560636033,0.014526014166560339,-0.11520857492335283,0.09018867704162223,-0.046327046804982445,0.19903847814026734,,,,,-0.20482101421602064,-0.20436293380925352,-0.2928239711151094,-0.22094437706991638,,0.13541752142994873,,-0.2011743291876038,-0.20127835654358214,,,-0.20482101421602067,-0.08438079879243543,,,,,,-0.016172606272674722,,,-0.29870309138088125,-0.25023271366032573
IRI_Q13,0.03640980478146622,-0.3610728395266678,0.21221833444405583,0.4289722951631252,-0.10495136512481702,-0.16405402304801492,0.05651265937582539,-0.009604882057614922,-0.11963984960784717,-0.06956083436402524,-0.06309064554028149,0.20094554827175268,1.0,0.20507736321230774,0.14411187423846866,-0.08134518347820843,0.03347837171939044,0.3684240720679063,0.4188938318733907,-0.42798754061699,0.23254110201659278,-0.38464261883847706,0.1375394049534578,-0.16688847822507902,-0.33697642877969014,-0.2257057013785011,-0.4301959051643583,-0.18204902390733113,-0.18338688097178615,-0.29049135398746034,,,0.2941658344309233,-0.10369516947304253,-0.19292704235657732,0.13760116767827074,-0.16228460869251327,,0.03456505649101421,,,-0.24195539543709926,-0.15673362719921707,,,-0.052005279253675485,-0.3406592457632693,-0.054958329904162675,,,,,,,,,0.10161689917017708,0.08002608682832758,-0.15298009527685993,-0.1409986057520853,,-0.3114666073647797,,-0.015289018630918999,0.1659214637363779,-0.09051256444028409,,-0.11314070555035508,-0.34113263230956514,0.14099860575208534,-0.2751669418337461,0.18439561729922715,,0.033942211665106525,0.04233337566673015,-0.10369516947304253,,-0.19257674330707897,0.25183112586310336,-0.0840198610060289,-0.411953237450226,-0.08882609796854612,-0.3451183851258305,-0.34775894076826447,-0.015019349877480069,0.042333375666730164,0.2706289121938681,,,,,-0.11514834906068064,0.2707139671488271,-0.06574579225112623,-0.21166687833365086,,-0.14816681483355562,,-0.15040790787578623,-0.24076548267024703,,,-0.16521284865228092,-0.2419553954370993,,,,,,-0.18338688097178615,,,-0.11487593716012252,0.10369516947304258
IRI_Q14,-0.18618370202886278,-0.2323351093194967,-0.15527376253725575,0.3357682893017721,-0.14964637104546508,-0.08561001895502739,-0.003604750659132447,0.22831900873846814,-0.22264223528764948,-0.04806803557835802,-0.15149955994934491,0.2146665049072271,0.20507736321230774,0.9999999999999997,-0.031535063389320314,-0.07166937532976864,-0.18565256743177985,0.2912385947550288,0.06447955411252904,-0.399260628465804,-0.20259259378818018,-0.29604719266023727,0.14774818606563625,-0.1410841167128195,-0.18478406978037346,-0.23119888768962343,-0.34085812669833804,0.025159959733630125,-0.05793110250534757,-0.19967928154563833,,,0.00938191988548244,0.1719734321569391,-0.12265140433039184,-0.03803414886583589,-0.37783282217398895,,0.1146489547712927,,,-0.4854666678596927,-0.19399572124791892,,,-0.24986623867451868,-0.11354727153600573,-0.209635194529339,,,,,,,,,0.27194084557071646,-0.28018540282165477,-0.15771168510222597,-0.34190151803688545,,-0.2739658389315396,,-0.0380341488658359,-0.05793110250534751,-0.060982479255635935,,-0.13134687839675435,-0.4508336256093596,0.03188718821069393,0.0833718333738873,0.12546101688214795,,-0.056291519312894715,-0.02632794738122754,0.1719734321569391,,-0.018425724873957754,-0.1719734321569391,-0.3471559757261767,-0.45546970344261684,-0.08067184009009346,-0.2623326655481957,-0.2682157648452851,-0.12039285540708715,-0.026327947381227575,0.22441249244005326,,,,,-0.22417979972354157,-0.21362094048846914,-0.052040015157358746,-0.32471135103514,,0.026327947381227568,,-0.28755379223121874,-0.3493856877217161,,,-0.22417979972354157,-0.4406819199021565,,,,,,0.03258624515925802,,,-0.3122348760522037,-0.18630455150335068
IRI_Q15,0.17169628818574786,-0.04277109753807683,0.44150720964534185,0.1783584076169603,-0.053366961483724246,0.060022483545561646,0.2516593091662127,-0.20620400634265432,-0.01346576308744174,-0.21580611710245276,-0.48835370756002683,0.2871079536868605,0.14411187423846866,-0.031535063389320314,1.0,0.030283917699234886,0.1176255063499152,0.11455140294953023,0.06256659367675581,-0.05145194552994366,-0.19834964340658723,-0.06012742904575072,-0.010861541237875194,0.2323851281954749,-0.22662408871959264,-0.10874179640509508,0.07397091338989714,-0.3614658698647323,0.061770737214885435,-0.09391690417343647,,,0.26115045472454895,-0.148903348464421,0.3208166239489386,0.30736441365851946,-0.27729751061935504,,0.16728647790447293,,,0.06273242921417736,0.1947867192937102,,,0.1400824848965005,-0.13925738819925365,0.13913059859317045,,,,,,,,,0.20978928478724554,-0.011586101533767323,-0.0338638317737431,0.019088084046614037,,-0.0888631658179054,,-0.2618289449683684,0.30560259464206485,-0.08634813422343954,,0.17690837255533962,-0.21519432487131937,0.41834717535495697,-0.27974444551025507,0.3062777514269944,,-0.2822109752668513,0.015760250451281974,-0.148903348464421,,-0.1268435931363586,-0.12684359313635862,-0.025886624063990928,-0.10689121917729327,-0.21416101292622236,-0.15525123585367617,-0.09466391961489852,-0.05218769615211917,0.015760250451281974,0.4136141690270696,,,,,-0.331764639824186,-0.22432530883300505,-0.1913612253993261,-0.1733627549641017,,-0.21276338109230664,,-0.20376035072413476,-0.19008662354988737,,,-0.28516848254550825,-0.05790685773616372,,,,,,0.06177073721488543,,,-0.3872793858125392,-0.23162743094465488
IRI_Q16,-0.02295365744024444,0.1729392247586495,0.02360960823249431,-0.280544650061973,0.44055529748280015,0.09629111081495542,-0.004110808039004099,0.16954446383812266,0.14733985376729736,-0.021926450482675733,0.41762627616732,-0.14037638931741775,-0.08134518347820843,-0.07166937532976864,0.030283917699234886,1.0,0.15433476031355461,-0.27565375132425995,-0.03320781757959822,0.2613824276732739,0.14474407100762854,0.04421059028207522,0.547838823617047,-0.032792944701051374,0.07195494974565272,0.4017615687614603,-0.08274091347093268,0.04590731488048888,0.4294149078927831,-0.17349447958987202,,,0.042796049251091275,0.3361990888083155,0.072975638311578,-0.18795235288902812,0.3462742540765828,,0.19611613513818404,,,0.1716016182459111,0.10026189481775993,,,0.15621296508270915,0.012632950799338197,0.1247296124889095,,,,,,,,,-0.1485070185356051,-0.025225229774861718,0.05473763676449528,0.2262630879773877,,0.17617021862268023,,-0.04337361989746806,-0.06606383198350506,0.49215456638754984,,-0.04279604925109132,0.30914673517642477,-0.2666672108304926,-0.0800640769025436,-0.30403228594537357,,0.0427960492510913,-0.08006407690254355,0.19611613513818404,,0.08404977220207888,0.22413272587221034,0.13150734286954271,0.18887686585995422,0.16799462425803424,0.2447677319491896,0.09193767323969107,0.12309149097933271,0.12009611535381534,-0.35020209798623747,,,,,0.2651201344170243,0.23122341194226784,0.18086313768134094,0.28022426915890253,,0.08006407690254355,,0.2844627935584563,0.3375899324989637,,,0.2651201344170243,0.2941742027072761,,,,,,0.4294149078927831,,,0.15691147861521199,0.13074409009212268
IRI_Q17,0.27868038125628564,0.13961202296398406,0.21862699365953592,-0.22077972873606838,0.0816912189279667,0.601047538321617,-0.03552867211010488,-0.11712670446480944,0.06605330104592441,0.42864170743763247,0.18210883681683765,0.07256879704375764,0.03347837171939044,-0.18565256743177985,0.1176255063499152,0.15433476031355461,1.0,-0.0740562561143558,0.07419222153675217,0.1422757993402426,0.1225783303137149,0.2042833964924481,0.27007521330092177,0.4124789377236117,-0.07614959946767437,-0.10851010698149591,0.35613550680154454,-0.16531887023677957,0.10875675386207148,-0.07140327712860747,,,0.07045245870436534,-0.03459147052591121,0.6307099482625782,-0.15173196389829086,0.18299889098909297,,0.4573761102870483,,,0.23877723404691498,0.812715903060018,,,0.6774356794125708,0.08318734650320171,0.9710613489727993,,,,,,,,,-0.2408825525346519,-0.07959287573033368,0.6179050093845055,0.22615025168133812,,0.17446395932040631,,-0.22611037757392366,-0.1461418880021585,0.2245672121201646,,0.15851803208482204,0.24708868385982508,-0.01829156447422592,0.049426680473920265,-0.1895311077581575,,0.16071967141933347,0.0494266804739202,0.10953965666538552,,0.17872259771720797,0.1787225977172079,0.257084620389082,0.2720691476652002,0.15144899849728907,0.15670114648894448,0.17609134670269436,-0.01753596531409234,-0.15651782150074747,-0.1441289516106931,,,,,0.07988606420864297,0.2311081019569019,0.09769714151262514,0.2800845226855482,,-0.04942668047392025,,0.1739839698381715,0.2924166480088649,,,0.32344113801548124,0.19673898861612013,,,,,,0.023790539907328156,,,0.2136054367238031,0.28249700929494154
IRI_Q18,-0.21477538597718904,-0.4361045361403806,0.023501389443217058,0.6105954270161964,-0.2033650159362526,-0.14164462107281653,0.21769256075822424,0.01446577088457393,-0.36980404974383324,0.21825946742799315,-0.19201935825770772,0.44714543828010006,0.3684240720679063,0.2912385947550288,0.11455140294953023,-0.27565375132425995,-0.0740562561143558,0.9999999999999996,0.04911118265584906,-0.5010646716678737,0.0709319931647962,-0.2848514146233856,-0.02667790226546362,0.002448197435616195,-0.3008255526600229,-0.3849230230923026,-0.2546347863132528,-0.22848445316722227,-0.28277237222855056,-0.2820754206733336,,,0.1789195213551366,0.07250924659113851,-0.1598105116216248,0.21011740519544242,-0.3901230647574027,,-0.15617376188860602,,,-0.3513909642493636,-0.16315510815914658,,,-0.12900486500670388,-0.4049164634517267,-0.10760350673445127,,,,,,,,,0.36000054442467533,-0.15400558040160428,-0.049816445426248065,-0.36679658190078474,,-0.48443949040705175,,0.13815938971755115,0.29263652474815105,-0.3109791680696423,,-0.11927968090342442,-0.5922681892731099,0.16570196463061765,-0.20322757728893906,0.30085847287179324,,-0.0617698347535591,0.09563650695950068,-0.20637247106708653,,-0.07250924659113853,-0.211950105420251,-0.4298032917009118,-0.5781341803031388,-0.10511260028892447,-0.3465184654593679,-0.39844771989901123,0.10744699894107301,-0.10360621587279248,0.28424053709284536,,,,,-0.45806352180141646,-0.21043525375147945,-0.26104947356330455,-0.41442486349116986,,0.20322757728893906,,-0.37125279093880786,-0.48921540370859745,,,-0.5051893985299571,-0.43273146523301265,,,,,,-0.1183698302352072,,,-0.3676525205020163,-0.29933304361982815
IRI_Q19,0.2010138063264536,0.0010938922339318556,0.07280218802168473,0.05985437272387848,0.18690418061809327,0.14120273462506558,-0.24236546484721616,0.09634538906212792,0.22651828910180555,-0.10817925007266585,0.06254957224869169,-0.15751963081399373,0.4188938318733907,0.06447955411252904,0.06256659367675581,-0.03320781757959822,0.07419222153675217,0.04911118265584906,0.9999999999999998,-0.03847973390586411,0.1462590274749564,-0.038171567646511306,0.035001458762104844,-0.40397347635299696,-0.0938231471424036,0.0030971629199465778,-0.26874586478635054,0.014155901853975604,-0.2790872391478717,-0.2068607268610953,,,0.5648109385002622,0.07256884707522895,-0.0030003525621402974,0.028532514049806244,0.16210620532828462,,-0.07256884707522894,,,0.028221218307033502,0.0021507191688352467,,,0.05066724646704844,0.02025647160930348,0.03333322375684099,,,,,,,,,-0.11421405891715114,0.1410484854533484,-0.06655071666951265,-0.0009967157505831117,,0.007469488152376146,,0.20686072686109533,-0.07537392590125001,0.08973631733181733,,0.036950248313101286,0.034262804306319124,0.050832503279739136,0.019750738506263812,-0.029779691514149213,,-0.08973631733181733,0.14319285417041272,-0.10021412215150667,,-0.24535181630196456,0.1002141221515067,0.15341939329049137,-0.03203296272954126,-0.0957113554979087,0.04025395371246818,-0.009595298370857222,-0.21138730280733772,0.0197507385062638,-0.1295852708716751,,,,,0.19737267499690653,0.2790872391478717,0.28303605266117376,0.27651033908769357,,-0.14319285417041272,,0.18322994946433874,0.052291419776640535,,,0.19737267499690653,-0.12296387976636018,,,,,,-0.07537392590125006,,,0.2590456199690926,0.31446500399265875
IRI_Q20,0.13586378256160256,0.49966630205113505,0.025878960422875963,-0.3357682893017721,0.22924550458028692,0.20288401752355814,-0.24422185715622055,-0.19513310630555125,0.25148190307102375,-0.02403401778917902,-0.0392372961019886,-0.2709601687814999,-0.42798754061699,-0.399260628465804,-0.05145194552994366,0.2613824276732739,0.1422757993402426,-0.5010646716678737,-0.03847973390586411,0.9999999999999999,-0.10251673420606708,0.36212915530761175,0.0682579339133641,0.1635497403932048,0.04394255317947904,0.3688172732191612,0.13301780554081483,1.3877787807814457e-17,0.32948314549916424,0.12044147140848026,,,-0.009381919885482471,-0.1719734321569391,0.14931475309786832,-0.12044147140848031,0.2915696207644024,,0.10031783542488115,,,0.3958971719446203,0.14621352389621475,,,0.2815751522118942,0.18278341271649698,0.16406232615339578,,,,,,,,,-0.2719408455707164,-0.1345627263551368,0.24342455744039238,0.25332599522940213,,0.4248280850392156,,-0.0412036612713222,-0.21362094048846914,0.3541674756769626,,0.037527679541929815,0.4017232088763138,-0.29761375663314377,0.13602772813634242,-0.32149385576050415,,0.05629151931289474,-0.19307161412900214,0.13512198240902354,,0.018425724873957754,0.018425724873957768,0.19700200698648088,0.5589855451341207,0.08067184009009347,0.292143195724127,0.4232537792067215,0.06849938324885994,0.026327947381227575,-0.40158024962956895,,,,,0.3798602161982233,0.12310359282386359,0.29984961114478137,0.41247117563923186,,-0.24572750889145734,,0.28755379223121874,0.3924134817761146,,,0.22417979972354157,0.48546666785969284,,,,,,0.14844845016995312,,,0.3122348760522037,0.18630455150335065
IRI_Q21,-0.07641533391555697,-0.05519860920124196,-0.1196072783663255,-0.11194410336315705,0.23895394105734422,-0.0015486185979114997,0.1808845875716866,0.35320871545830057,0.18508416329268546,-3.469446951953614e-18,0.1899823431698155,-0.005451345138895197,0.23254110201659278,-0.20259259378818018,-0.19834964340658723,0.14474407100762854,0.1225783303137149,0.0709319931647962,0.1462590274749564,-0.10251673420606708,1.0,0.09366132289741236,0.0878535893834509,-0.2331759545410972,0.34518459234824894,0.02544176470366348,0.11277641683150152,0.249180436681164,-0.021515282972227122,-0.1297468692448046,,,0.11769501344127253,0.3933578336639641,-0.024646512271728746,0.025112297273187985,0.24946660916405028,,-0.12300880709079287,,,0.17268544072361316,-0.0138813446131716,,,0.03935971570301704,0.1663975702057111,0.06318855160397047,,,,,,,,,-0.05310655519494418,0.36755437993811046,-0.03735104237525512,0.40119044578940266,,-0.018327833643008273,,0.02511229727318799,-0.1410446328179333,0.04026408354569852,,0.0557502695248133,0.1841767041251513,0.06667013239065875,0.1622432060527879,-0.37405840167665444,,0.03716684634987555,0.017383200648512988,-0.012165706195792696,,0.012165706195792695,0.21492747612567112,0.03093172578329223,0.01025205243139933,0.024316225822504773,0.21257206784177807,0.27945609517732206,0.18227919591764644,0.01738320064851298,-0.08968173682866382,,,,,0.3193312229233957,0.2605739826636395,0.1161687216167466,0.18542080691747193,,0.2723368101600369,,0.2470458167391213,0.2022748168993979,,,0.18227919591764646,0.23182429028649437,,,,,,-0.02151528297222712,,,0.38086287324346957,0.3122531256920127
IRI_Q22,0.04077629791800577,0.3910914519285872,-0.012335755737938624,-0.3502107820887466,0.3849910811038203,0.20012608273541005,-0.02835163499074464,-0.055049301256240746,0.08413188320308654,0.022912649349431352,0.1007899514258917,-0.1363145338553342,-0.38464261883847706,-0.29604719266023727,-0.06012742904575072,0.04421059028207522,0.2042833964924481,-0.2848514146233856,-0.038171567646511306,0.36212915530761175,0.09366132289741236,0.9999999999999998,0.11696699219431361,0.1272195500636617,0.34588002537808615,0.254523050132721,0.28676696075598623,0.22786754718885566,0.19157274613443465,0.14805990503284108,,,0.040248821108797524,0.10832382486445466,0.16014160373613467,-0.07251913715894256,0.28701191683603866,,-0.15711834056916396,,,0.3552240743302838,0.2222976492828556,,,0.2037465148953713,0.2785442747428685,0.24112835189205462,,,,,,,,,-0.02921157761929323,0.12476971895452721,0.21000425917210083,0.2980831042191765,,0.5275441687846145,,0.003021630714955967,-0.3261914326072806,-0.004472091234310832,,0.2638533828243394,0.45133559283991076,-0.08697608989964634,0.15896381541126833,-0.3448054568261931,,0.11627437209208179,0.05438235790385494,0.10832382486445466,,0.18444326936380118,0.18444326936380126,0.1540274116640152,0.5255031944361853,0.1596674662433986,0.4660821584499396,0.39389851309918694,0.042546134803740455,-0.05019909960355844,-0.20549687769263036,,,,,0.28990738366269664,0.1536033730267089,0.34373997693065333,0.468524929633212,,0.05019909960355845,,0.3600115510988092,0.44137759417472033,,,0.38885188320627906,0.3552240743302838,,,,,,0.19157274613443465,,,0.22451137060125276,0.22543066255575694
IRI_Q23,-0.16935411208096074,-0.24265067939461915,0.0967743194255754,0.04817295755628152,0.4732806665967494,0.3354875960021669,-0.11542213777848723,0.11292973881839104,-0.08519824403709977,0.022468790057675492,0.23741371301431413,-0.11718392260280569,0.1375394049534578,0.14774818606563625,-0.010861541237875194,0.547838823617047,0.27007521330092177,-0.02667790226546362,0.035001458762104844,0.0682579339133641,0.0878535893834509,0.11696699219431361,0.9999999999999997,0.15037817508276827,-0.0705746593714975,0.020584946817716776,-0.23175241194808677,-0.14112842673413395,0.17601450669276913,-0.26371556936251883,,,0.026312752627620943,0.33877288851735937,0.07976603042519084,-0.03259405913469336,0.19032282820363156,,0.18756916991356612,,,0.020096696776453524,0.2376463005687553,,,0.18853491325332855,-0.12427603581427919,0.2428479981511537,,,,,,,,,-0.04296854511049904,-0.053421603479596874,0.15865893960742228,0.11758593498632025,,-0.06318469471022481,,-0.1066714662589964,-0.07785257026795558,0.10305828112484865,,-0.01754183508508062,-0.024792520857954456,-0.034778938517080644,-0.17639550521359218,-0.152110862779479,,0.11621465743865916,0.028715547360352207,0.19522505439983417,,0.09187061383521607,0.23541844795274117,-0.07524106139180285,-0.06774202359790275,0.1016504086686845,0.016721462468066557,-0.13624461913236724,-0.04657332784947528,0.028715547360352235,-0.06073085925982804,,,,,0.14748220485667154,0.1624749292548638,0.14363593877324687,0.032817768411831115,,0.07383997892662,,0.165182673587915,0.18664672323886058,,,0.09896832168013486,0.061964815060731704,,,,,,0.09139214770586088,,,-0.009894929479892872,0.08038678710581404
IRI_Q24,0.022017002059400742,0.1313824857245465,0.2642055019632456,-0.08404219449006572,-0.17697704247433155,0.36830701205527605,0.06922262460929515,-0.3026649999830179,-0.021872105287178173,0.46737137080967206,-0.09113826449350074,0.0740747213383343,-0.16688847822507902,-0.1410841167128195,0.2323851281954749,-0.032792944701051374,0.4124789377236117,0.002448197435616195,-0.40397347635299696,0.1635497403932048,-0.2331759545410972,0.1272195500636617,0.15037817508276827,1.0,-0.09421604361276079,-0.2435306222727628,0.23956338607206626,-0.1100850102970038,0.10033267771438761,0.11710671117972535,,,-0.12314909381414806,-0.24186001892937917,0.4951693929975227,-0.040062822245695545,-0.11490842466337983,,0.20204767013441963,,,0.16721186493883006,0.4673796836652645,,,0.41251828835982357,-0.1252136083203312,0.4143083697362753,,,,,,,,,0.2011016280871993,-0.13083697954322648,0.3408592538246491,0.09559659750694008,,0.19303772495926041,,-0.04006282224569551,-0.07568956388980112,0.002280538774336066,,0.19612633459290235,0.008595118257715022,0.11971105453571779,-0.18772588451801725,0.18774604265597772,,0.05473293058406578,0.13226141863769397,0.05673259703281733,,0.09256371094828089,0.09256371094828089,-0.05664665543100447,0.17865324418467082,0.057123481747061854,0.023188113573188885,-0.05954441393122728,0.09183111339345627,-0.08106345013278016,0.11197054082618486,,,,,-0.16045216515999508,-0.012321556912293224,0.08071767771715199,-0.025598984252456936,,-0.02559898425245688,,-0.09937308096109941,0.005020373855055119,,,-0.05953885373861453,0.12366710844434306,,,,,,-0.07568956388980116,,,-0.21096916708874286,0.006967161039117889
IRI_Q25,-0.15950019784171426,0.24058077571350825,-0.4416953252097555,-0.38806549375666377,0.170792560259322,0.030024028838453874,-0.10107668888263854,0.05016759224669061,0.08578829179870062,0.029300451933655963,0.17008048338855478,-0.24889438378561402,-0.33697642877969014,-0.18478406978037346,-0.22662408871959264,0.07195494974565272,-0.07614959946767437,-0.3008255526600229,-0.0938231471424036,0.04394255317947904,0.34518459234824894,0.34588002537808615,-0.0705746593714975,-0.09421604361276079,1.0,0.22817250361722746,0.2552259451527145,0.5214429544825274,0.03089852811745937,0.4868676758414593,,,-0.0800640769025436,0.3294609486840315,-0.12352254492186016,-0.003864029173344906,0.2902569279949822,,-0.1048284836721918,,,0.3101175975302342,-0.02213592399931566,,,0.029379398146878313,0.5300788047850005,-0.07222668079692302,,,,,,,,,0.03735545431203503,0.3460752801739982,-0.03343828292806894,0.34771028487771655,,0.3369410923284848,,0.18933742949390087,-0.3001571302838903,0.00571886263589598,,0.3202563076101742,0.35084813812017157,0.030235676945888395,0.19793172778629725,-0.2461580226850909,,0.06576692031280365,0.1979317277862972,0.14226722784083176,,0.04492649300236792,0.2321202138455677,0.11422715127173023,0.3533562601678043,0.1966979798128965,0.4215757583564459,0.22870281416600008,0.10375392112827125,0.06419407387663695,-0.1871908952562767,,,,,0.29354767928974307,0.30015713028389035,0.20241414719523937,0.31027135707041187,,0.47075654176200427,,0.3315573077510213,0.37978305896840986,,,0.2302830932359191,0.3101175975302342,,,,,,0.2516023003850258,,,0.43871880797863283,0.3668996928526713
IRI_Q26,0.2847260829044281,0.25476122554456127,-0.16955211918878071,-0.2920613143093951,0.4962270612237369,-0.04889489116987228,-0.35426062528159963,-0.03557868135121295,0.14085355621164142,-0.14314958357846702,0.22071873523242047,-0.4850557990732701,-0.2257057013785011,-0.23119888768962343,-0.10874179640509508,0.4017615687614603,-0.10851010698149591,-0.3849230230923026,0.0030971629199465778,0.3688172732191612,0.02544176470366348,0.254523050132721,0.020584946817716776,-0.2435306222727628,0.22817250361722746,0.9999999999999999,0.139547646211727,0.1648414164183531,0.5067845706934024,0.05663402411182762,,,0.13969968905677813,-0.018290982847556557,-0.015881020420107084,-0.33980414467096576,0.3236904093603995,,-0.21339479988815988,,,0.22406453988256797,-0.1252225388979153,,,0.1473125255446379,0.3876362817725737,-0.09500317490404897,,,,,,,,,-0.4220379783446455,-0.1427279344045941,-0.005105164725328255,0.1635456996025842,,0.31988529639512625,,-0.05663402411182758,-0.24800096012655853,0.5029188806044012,,-0.3073393159249118,0.4329114230597445,-0.374572408767209,0.15681251204679503,-0.30941289830577684,,0.12572972015110032,-0.23521876807019237,0.1646188456280091,,0.018290982847556574,0.20120081132312226,0.36846627367716744,0.4161733834633708,0.03655913288375828,0.10653312363426526,0.23547352691023737,0.006181678814630456,0.02613541867446583,-0.3693315787100766,,,,,0.3152656195461546,0.2480009601265586,0.27305715361245486,0.2613541867446584,,-0.026135418674465838,,0.3198426800854726,0.28703232883665536,,,0.25344883139984975,0.22406453988256797,,,,,,0.2911315618876993,,,0.36248576037948543,0.29875271984342383
