,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
IRI_Q22,0.17808715018176924,0.430054420506104,-0.08284401524650917,-0.2877933448370405,0.2790152548241579,0.19304400756615417,-0.14804687335613975,-0.04068194930424238,0.285036408509602,0.13892618742374951,0.20372074845954782,-0.10645467073981668,-0.2976388413858712,-0.23024238574620973,-0.056713090365647395,0.16681006693405184,0.24625193921257316,-0.2299288791286265,-0.11854443716594296,0.4399436622952675,0.11126422926785323,1.0,0.3154061167691596,0.21670326295181983,0.28497143762208443,0.051839436180659844,0.3358094324683359,0.2294820970800391,0.021368589750529243,0.21836638499944258,0.14335603312393513,0.15719352979173792,-0.05155711031025279,0.32403730436474426,0.18574715155142882,-0.1132716768017941,0.09405032865268499,-0.0792291955597119,0.1002567382516,-0.16607870447123144,0.20814022092939868,0.1737862056512769,0.14447028135367856,-0.3247126627145077,-0.09802995827743516,0.17812827000691128,-0.03390645330030339,0.10372263541410061,0.029637852180733112,0.0004585165226472563,-0.06997475442848061,-0.05375265721948705,0.07219463252008307,0.019717964416583755,0.07507410384064539,0.1447924317896791,-0.14708738231794685,-0.18552065206034615,0.13777623145376972,-0.004277357576088186,0.1105570604462378,0.5073123389145829,0.2723313356937643,-0.052317592428357707,0.11463277711684272,0.13811682707111572,0.0965673627198211,0.24834168482775343,0.4143752462802062,0.34905470203551614,-0.021461036933120226,0.03273057277630756,0.013503403764815014,-0.06495112805327845,0.2481642481116799,-0.007653279741214245,-0.213240170653894,0.38991075940704734,0.2073980578153756,0.1278469412336533,0.4234277703711386,-0.2140992360681964,0.18167690836779765,0.08369651739124116,-0.19671051550607682,-0.1368567127643229,-0.15993866808532975,-0.04890789173465573,0.26180879905181,-0.0562282498341496,-0.08786347342427468,-0.05006083868900388,-0.039260252425457616,-0.05760549957896467,0.16302089078858767,0.03896507888293805,0.0111533916031041,0.06674169654560784,0.14961086433836923,-0.007387012508271232,-0.10495554339103087,-0.0001308151962336459,0.1390846036801465,0.05604615130762164,0.12501561662889896,0.006315723745600126,0.032355938040415096,-0.04975893641910336,0.0331233269003756,-0.03813846982300091,0.23075617645297106,0.022182974245697568,0.0683728451937204,0.03313093371396782
IRI_Q23,0.12113153949881125,0.13805777237879982,-0.06406941882873271,-0.07820737805347355,0.4110853675010373,0.16431139942882622,-0.35364774581521036,0.04061549161011687,0.027443038081169997,0.10337568543300413,0.17766619932154784,-0.21194815688739815,-0.12154673731249802,-0.1517652025082948,-0.05852461604102671,0.5907119944825373,0.1525673812860654,-0.0671872101917673,-0.08627482691258954,0.3542778293614302,0.1779779644137975,0.3154061167691596,1.0,0.2650096300180745,0.19599472203596646,0.2915167901428105,0.16907311644381362,0.12159815614352205,0.09553971730363246,0.16892086199888512,0.16779816549105397,0.1666366687947603,0.018810380879226023,0.1951252689254331,0.12184080967203287,0.08714382845611834,0.04334367062141975,0.03827887121320274,0.013875206645418822,0.058835016600299404,0.22741077368855048,0.11557204869092678,0.11705842932890752,-0.17125553089155982,0.03643444273497559,0.1541185853792442,0.012281542692866979,0.13016416367341963,-0.0608824012578689,-0.06609660119656051,-0.0543512237553595,-0.04690399772704524,0.1277617257574391,-0.06303029465445542,0.12974098665320186,0.14051749020535537,0.09547148824355897,-0.09955160092127384,0.19525097800993932,-0.11094834229139316,0.06148086513574446,0.18687466392622787,0.1517768998173282,-0.09243734123462287,0.12243483860008125,0.11076718300804118,0.05339872943811413,0.043555678535406255,0.19887821590757535,0.060476613976731944,-0.04902388043721727,0.08432908756009083,0.0668654387466978,0.14672224074153156,0.106331982842244,0.04621693761921245,-0.009189208445076428,0.14497413586773056,0.013454681748216317,0.163368100071663,0.04417055280612177,-0.019405382704639724,0.06345539836048737,-0.12954283055912175,-0.17411560648336843,-0.035954770210640065,0.0014742054270876954,-0.05510151840652003,0.13060336170130352,-0.10709199656767765,-0.09168274479530382,-0.05065328964586036,-0.07817482035372748,-0.057730294226158746,0.08611622143048436,0.09371353283565317,-0.013739234194324575,0.11368765774007344,0.026889177517815936,-0.015998843911288394,-0.10916379316250883,0.10379072615534757,0.05598248640377695,-0.040693859443911636,0.14540157421226238,0.08325659883475796,0.10610674025002922,0.1506103371460069,0.027924555441651646,0.03416497499136088,0.05168828188422076,0.022765280358789424,0.07783242499552874,0.044073535808597325
IRI_Q24,0.1071729078051156,0.09711457515457696,0.15900935478635803,-0.0010154138652085456,0.08602597391042659,0.34368359240694,-0.1372908937319798,-0.18939298713018848,0.055260263396457406,0.34967259891033897,0.05381697341116866,-0.008209300235476828,-0.14550583004258058,-0.08222847095799125,0.021814016183971562,0.16894559655992802,0.38036898705859756,-0.023658864405374815,-0.35650499579232364,0.1376322938792173,0.005203396215406637,0.21670326295181983,0.2650096300180745,1.0,0.11063759744691527,0.09928775890253405,0.3549287072401934,-0.004943417601119783,-0.038190220245412736,0.2789422699208123,-0.03655429047112687,0.3417044530379795,-0.316543750002453,0.15950052563258763,0.10838081399727269,0.15548507853710178,-0.019979353343925536,-0.05885099201029655,0.2989152082376923,-0.13919731421774745,0.21468416988614164,0.009939930725035427,0.24211013282073846,-0.2037616475851651,-0.18415684957788245,0.29959536620222865,-0.1464360464180237,0.304847678986848,-0.2105100202271717,-0.17715878994756573,-0.22339883443955458,-0.16359089483963699,0.21949347249424053,-0.2093143722082228,0.3413291051908669,-0.09506379137391481,-0.03770251934251266,-0.23974080985847748,0.2760101194563852,-0.21605960740035543,0.057594447350532645,0.09135824365573504,0.18584591320797061,-0.245988435342332,0.14349185856269786,0.006322504158521219,-0.0745543080212011,0.09441229297556106,0.18778750711484285,0.09988625683939582,0.016673285790235068,0.026777331474889483,0.10331033138355765,-0.05151857450138262,0.07317786889940854,-0.0016171878031731816,-0.056725300906605616,0.1454143975307692,0.003233598534794015,0.029285727904910942,0.05897198303878809,-0.21326449780235984,0.19940261734461556,-0.07341692422025878,-0.07026387718316801,-0.10916891767847318,-0.03577661233465299,-0.06438702756937562,0.09256712709027182,-0.19940207893867096,-0.1771664163976987,-0.17230585224060113,-0.09727310735672139,-0.05492351077341465,-0.1093543077706174,0.15758968985375776,0.15631499771594726,0.14912872131105406,-0.1194914464889589,-0.08582386297758084,0.08237356472032291,0.10012435761113991,-0.11948387223570311,-0.15661040234471013,0.18441369384744585,0.15781786513687554,0.17443429023095502,0.28486676769161723,-0.11162193884668911,-0.09691988546917468,0.16000769912092044,0.017418159360283975,-0.04534201419367753,-0.06464182541192655
IRI_Q25,0.021551200953238904,0.36751774649971397,-0.3097772319330486,-0.2664732588705964,0.25448024159747973,0.17538796611192667,-0.2545772408369177,0.19107628142510144,0.25457342299728875,0.167990196786914,0.2661590544134858,-0.2430343688609934,-0.13630163280579596,-0.22403265575219553,-0.1842526464851853,0.20653684680832943,0.11678397226122378,-0.2523072779868986,-0.11284923414963707,0.27207256240412925,0.18525641117776556,0.28497143762208443,0.19599472203596646,0.11063759744691527,1.0,0.1706346620472633,0.2421877322557462,0.3606161996541944,0.06578969185125504,0.1055525552896045,0.12657006943231408,0.0926485704451876,0.029172227751989306,0.17309821469151185,-0.0076632065710142356,-0.08939326416077291,0.17646911919584626,-0.05352664264031329,0.014608429402711278,-0.07931746952941754,0.05449665891443967,0.222270409070768,0.10046436138433729,-0.09886090586811679,0.10988569071025003,0.06273817392889627,0.1298624243423742,0.02508435227188079,-0.01392298472226169,0.0031886550022833266,-0.07121537525749275,-0.12062113923889868,0.029098664252260216,-0.017097570340603038,0.06978953419053713,0.10168447477985668,-0.066218054526037,0.08720754840557349,0.11163389912674183,0.02360333784106639,-0.015193520519888603,0.40321806421462747,0.05704744106960719,0.015917642524908272,-0.02378065293581659,0.07398391241884997,0.0740259554939637,0.13582812321976628,0.29226629209053945,0.27802028977587506,-0.061574177127461945,-0.05349138528462475,8.987200641745075e-05,0.05922284084413302,0.19250112509114217,0.1159437661129883,-0.1403479450486217,0.36769079858810316,0.15949432886597367,0.15259903197046967,0.2450009257272912,-0.08515163845334375,0.1719196675726806,0.2057415568088738,0.03431352929268978,-0.008314062588157879,-0.13642434019033342,-0.007192647736510249,0.37139342154857174,-0.033488991122284976,-0.08016851907908751,-0.051738960481834205,-0.09904227662354548,0.037277784812325285,0.15648674107816338,-0.006707497445809717,-0.004926334186978097,0.01835704875159616,0.1898877195619278,0.09105939976271622,-0.12159957685629316,-0.008624865240398783,0.18755571313099853,0.08399011111372086,0.011962659248984623,-0.03485146112441156,-0.0029784004549438495,-0.12080795321403501,0.0237495342481289,0.12400730551036296,0.03003846375155255,0.0382362349888568,0.07221674719355026,0.09036015246907929
IRI_Q26,0.23463719947966263,0.05517592987316052,-0.07520324404683836,-0.08772018421643264,0.41890703899564313,0.13442473837083257,-0.38645437563708507,0.03734547041600138,0.010553309278808475,0.13133677576353978,0.1770603338890409,-0.3364646827148933,-0.13098125405680236,-0.016183571897802677,-0.07774664033518104,0.40885616173972367,0.08299148012199009,-0.06381735460661639,-0.03006034775208391,0.272737694844835,0.061328013979474946,0.051839436180659844,0.2915167901428105,0.09928775890253405,0.1706346620472633,1.0,0.17446938195431197,0.23517844190643702,0.18019395050651657,0.1968429457927196,0.17046088128335307,0.10859965032386514,-0.08818603719588093,0.10263225608999607,0.09096985472010044,0.06061834682638112,0.03248986999296661,-0.05742486027166444,0.027960429726082262,-0.02430416758842859,0.16288667741846613,0.056756917520957365,0.08925160786644701,-0.09983151516843404,-0.01193609869749326,0.1426590574155858,0.004451179776047479,0.10145800314311154,-0.036644784532133365,-0.019383986393403052,0.018792000709799774,0.0028242158185825352,0.08682395882715281,0.034699862750267194,0.08229408419527999,0.031463407652832696,0.06319920398760998,-0.0402248801780488,0.12681550435607913,-0.08567390209821343,0.044121999229509566,0.0008366449596782265,0.10281947767974484,0.01485127363185021,0.051649624819029294,0.14225293082511484,0.01417092749563625,0.15257062674593438,0.026832634414498395,0.012493989064072791,-0.14069002585559426,0.026804031268745983,0.0873804020056869,0.09083678106555626,0.020868806913212176,0.012833653970807643,-0.046604784624896006,0.05881350671860746,0.05088072270273595,0.2021601696826129,0.06084419560187613,-0.07605153231244391,0.11173753987015966,0.015349888574196367,0.057642747826263906,0.01220452476481338,-0.07154287461847272,-0.05816590106626001,0.03369700849649359,-0.02749296475650907,-0.008428172008085325,-0.016412164380281515,-0.09841917201272031,-0.10417949237863812,0.08691277335628432,0.04107805116404588,0.012889621806739686,0.008111128798994916,0.05236265156782399,-0.006863261490858453,-0.047342269559646225,0.03481671040744412,0.06923671817304536,0.08183792354834696,0.04684130994825919,-0.017330859529780102,0.12169151195944154,-0.020862193214184793,-0.020444890876457508,-0.03321515236172335,0.021168922939371292,0.08859002379034983,-0.026288745545267597,0.0183712243779157
IRI_Q27,0.14930538536491655,0.3290042956196935,-0.012498328988717776,-0.2939968274203516,0.19024388742839765,0.2610621024520776,-0.17147148039124074,0.0015212777719726088,0.33569930801716813,0.30161292019618446,0.23338405936921144,-0.11596155998180305,-0.2589592085962377,-0.26991093162718777,-0.022309298150685133,0.17082086057237217,0.3384686663301362,-0.2710521931577332,-0.27169375659399486,0.3258810880679662,0.13792545000480147,0.3358094324683359,0.16907311644381362,0.3549287072401934,0.2421877322557462,0.17446938195431197,1.0,0.267110712164823,-0.053197730353753823,0.24105565024380216,0.0313159051104117,0.1773752479425493,-0.11968160641737466,0.2861447603093232,0.12598334141458203,-0.047722804751980735,0.03088456305641818,-0.12652157907567174,0.20023933729861132,-0.15483268443886128,0.2057516494475121,0.07947125018613037,0.19452983471573546,-0.2056927352826173,-0.11974662023863167,0.29047872049328755,-0.08922065093510197,0.2585386829535002,-0.15770998995964552,-0.145440573258284,-0.21016475411337765,-0.18010000788571995,0.21449595965462134,-0.13749758631535197,0.19222397582457404,0.06037116081407206,-0.14700301183212403,-0.09100273662487657,0.24477654129941334,-0.03754543056136981,0.008904697906711003,0.2763661175256697,0.14934260022138546,-0.06553984543259322,0.08641885987225073,0.17939476800504733,-0.04609998671202145,0.15468399301880914,0.21542739744872796,0.20061446047453416,-0.07240732557105076,-0.009678083235147834,0.06133887857225666,-0.13463454804976674,0.15911613649027778,0.035568576916132376,0.028519090855059305,0.17865826135151744,0.10360202496928721,0.11870931111299421,0.21442404407815327,-0.15149367891976892,0.16555085612686396,0.026865319940847312,-0.023905540489227828,-0.11598256592054618,-0.10505440526423152,-0.05680690370990842,0.146064069367762,-0.09217642680837393,-0.10203874559346046,-0.0766681894652514,-0.1108172299771236,-0.10001887486563402,0.03700143454221569,0.06587840133887188,0.11150755126330957,0.04576600791087723,0.06392139933766386,0.0710287185639506,-0.10689772435449969,0.02686245484598832,0.08386312763144234,0.06124102796979603,0.09776100301259978,0.02171215336011339,0.14570727970329928,0.0673481119048963,-0.039987033236429576,0.003917738026748298,0.04157021541068969,-0.0010326696424403261,0.0594580871645723,0.06149449539295455
IRI_Q28,0.02191798245184743,0.17711842444380588,-0.3073232524434464,-0.26434594988456117,0.156364087514855,0.0049489936408231554,-0.05715171428901443,0.29453407928299563,0.27483396425222406,0.06638767543534654,0.43467258461932046,-0.1273251168174213,-0.017364497780296508,-0.18544719634687404,-0.1959168259664802,0.10310338108303611,0.05555095578797993,-0.12780216162202698,-0.012722397587807535,0.17309203575900478,0.19712086167996656,0.2294820970800391,0.12159815614352205,-0.004943417601119783,0.3606161996541944,0.23517844190643702,0.267110712164823,1.0,0.11528204502289056,0.035899060730235584,0.12400129205972285,-0.024352163022334956,0.05554900501700759,0.11212120566068003,-0.0048440374864697384,-0.07121975714955857,0.16186635974204258,-0.2579499065278163,-0.05740987898499312,0.009992346510457915,0.10624247129447958,0.16321161559572644,0.02329995753791201,-0.052771793871182464,0.11443526994606021,0.0423281481429102,0.19856712924103512,0.01120625792914153,0.06546458779883418,0.07781022051989273,0.049159038630414494,0.07819705046231334,0.05533042927023657,0.12369997771973942,-0.11333497834677084,0.12566764399586197,-0.1542521200631689,0.04741514074734079,0.017728506530236075,0.15736560003351444,0.030957178413843815,0.22288126652510645,0.02365898749745334,0.2259476796530865,-0.01139815878509577,0.1840848047162992,0.08194405903339344,0.23228707924783207,0.21972472924449815,0.11848617921828024,-0.04934056994282051,-0.0065271260132163085,-0.055808834492301174,0.017675649886508233,0.059875366376883954,0.028854588815506104,0.0763847525788494,0.22003708553544515,0.18907462315493762,0.09639818375510453,0.2296979259967465,-0.1488725372925772,0.1378127376994459,0.16260569752937426,0.03972276446984904,0.028931198758098388,-0.022406293523869546,-0.14061448057708953,0.22615572021477648,0.007900857140365952,0.050161343770539386,0.06551079586668487,-0.009407056488855228,-0.002580976399243406,0.06435023772238252,-0.040017033083359084,0.0871820317663329,0.021718072488581375,0.12067626857318745,0.0565558847356546,-0.11162501565440802,-0.052732743648978654,0.12252405700635086,0.06857169990973264,-0.045118362035152015,-0.11635540479674555,-0.018541554730515462,-0.08144950617437556,0.05666578603307171,0.0573036317612663,-0.03790469987977838,-0.06764350392789667,0.023489645783347494,0.06438868583130429
PANAS_Q1,0.21125365994582518,-0.06752762494568819,0.03296837714652911,-0.06627851374300224,0.02317482326298958,-0.04495883148408162,-0.028717702537965437,0.15093708553683144,-0.04488714466799167,-0.09217652226174594,0.056903148211956356,-0.10649816082661674,-0.12766265842265945,0.03673870223449532,0.057455123789144386,0.14197837214474915,-0.11970162329018327,0.03236459897646794,0.09460641560451682,0.09744746413532801,0.20435724388043777,0.021368589750529243,0.09553971730363246,-0.038190220245412736,0.06578969185125504,0.18019395050651657,-0.053197730353753823,0.11528204502289056,1.0,-0.03132783954926134,0.5620312174798384,-0.07737025553912338,0.3148924012989011,-0.058647564858796845,0.11061377430400951,0.006553079876108887,0.5016713964047365,0.2806113121300025,-0.02363894671898699,0.18465031652577935,-0.004885454294408879,0.3310552456179862,-0.07330503327913016,0.08861263675137711,0.32935076842423183,-0.03375483079188082,0.4679535474273225,-0.05136277006885939,0.2523158447082133,0.277293024245931,0.24507905270555758,0.19614687311783302,-0.12178465598839659,0.2789357320618281,-0.1365626260471577,0.19961433098895195,0.08922494365921793,0.16086797280298562,-0.16245501311667712,0.3546079225881514,-0.09722668296222109,0.008912039675726019,-0.02270084846691541,0.1018604991021888,-0.24917610102806587,0.21167314980155044,0.1332073787515954,-0.09354455269464519,0.012624951431056543,-0.05118747249817551,0.02989863300809631,0.1610574461787021,0.003300165916267396,0.2675662020271532,-0.04907289826160931,0.15760668550444823,0.12512438978996132,0.07971362733003708,0.10275322210126499,0.24690520352474926,0.0026199246977200237,0.3208909466900822,-0.040250525119901355,-0.03736303607983507,0.0999757085040776,0.1906859597395638,0.103756077190079,0.10244451667814888,0.004593333584560332,0.14583416168937843,0.1749584212258621,0.14813286940513717,0.08806652158200243,0.07026628128469413,0.26666517779875415,-0.09309276681497501,-0.14239748982932,-0.1795148126021387,0.27818539021266003,0.14995694621240946,-0.21339146754189012,-0.08317472978904224,0.19502458918395796,0.0013043597583363433,-0.06729950185090673,-0.09855575457828263,-0.09718906769808941,-0.10276097590286502,0.15351928762456776,0.055615882233627754,-0.06621524675526985,-0.07057635135272577,0.1839554881994433,0.16918675743899525
PANAS_Q2,0.1631226860086604,0.22488941048757252,0.02167019240520771,-0.06438374440996739,0.23863865726624595,0.436437594396547,-0.1882052013270946,-0.05492669778597989,0.11083604871199644,0.30738432478556443,0.10330209151547812,-0.12086338855470669,-0.12481834985491388,-0.26870398190658545,-0.08697483524048281,0.22023118848912543,0.357958638817125,-0.18207427004756319,-0.023448536422748523,0.27090342798293815,0.1355576435100175,0.21836638499944258,0.16892086199888512,0.2789422699208123,0.1055525552896045,0.1968429457927196,0.24105565024380216,0.035899060730235584,-0.03132783954926134,1.0,0.05197144311746268,0.6867429355992526,-0.14881056743918092,0.3863748401957589,0.3341823942731828,0.2566422015624945,-0.004589923919686825,-0.04347863966934035,0.4011600859441869,0.06364061123347108,0.2984953132456975,-0.09438605779974553,0.42117703391397115,-0.13871995016748132,-0.13716969576196766,0.47134227814684165,-0.08750079322863642,0.4511040738873629,-0.4297937132124679,-0.4388172977715867,-0.469945897956392,-0.32935912731465594,0.37570222494768013,-0.3384607598115455,0.4310352767438573,-0.07454206246547368,0.10685000072899983,-0.10646029587381348,0.47540035845939776,-0.09553104824433314,0.0749550049427129,0.13689923500655843,0.138239378358,-0.353456458262718,0.034472406030134385,-0.12181852963294104,-0.11045684508406906,0.09273300757555189,0.13516989274784644,0.08473197378440013,-0.04684253087444741,-0.11573785023568574,-0.058165296468276104,-0.1063088854072697,0.11186373782064342,-0.012714307874688219,-0.13602312365077948,0.02780750191980942,-0.03449371894307233,0.13179254932694393,0.09909355941501446,-0.11222340803193462,0.1924949119770371,-0.04338723476943893,-0.14511995419834614,0.008281046875988447,-0.033565981427359795,-0.08929952303495171,0.008658863683094493,-0.37812730376669473,-0.3492009576259176,-0.3746722764156926,-0.2987298957564799,-0.30454779372776936,-0.06935642007747415,0.22269621864323755,0.24023850038925124,0.3905366824944214,-0.08985901912916214,-0.10000868302458164,0.17615276848012662,0.2165249729716263,-0.09195979137167852,-0.13624210103427986,0.26239572859814486,0.182719488722416,0.2346113961390683,0.26385748754799165,-0.08152142901010354,-0.03044296804622859,0.13308357120399714,0.1336032084948579,-0.03112843980204108,-0.10453342625839969
PANAS_Q3,0.24134781578984263,0.03766807232132804,0.06315626017970878,-0.1065507904995804,0.05323370995244192,-0.028821001019343935,-0.024497266874617257,0.15371388704471972,0.06594143311954455,-0.032123891831360316,0.1326196903207425,-0.04757942835637741,-0.1808836600578966,-0.08110689175760835,0.057470504799478066,0.2174199100417744,-0.03721446198576528,-0.027233686094581197,0.08823254394902393,0.20987575141466014,0.19425697247014284,0.14335603312393513,0.16779816549105397,-0.03655429047112687,0.12657006943231408,0.17046088128335307,0.0313159051104117,0.12400129205972285,0.5620312174798384,0.05197144311746268,1.0,-0.003659086927852037,0.28278050361546814,0.13803053911602634,0.1436537343961496,0.0006816047124279202,0.5097102943754017,0.26059056903120675,0.10219314027087681,0.12902578582758317,0.06424112657634366,0.38414013394047436,-0.0037013233372896457,0.07794186032929679,0.3033902770436356,-0.005290537079920861,0.47391112836017063,0.006570271232925484,0.19328232933652773,0.17728739113478664,0.2159611609480711,0.10278107299821922,-0.01868768802899393,0.18059376890569512,-0.059631147924760465,0.37410149608323556,0.1838833576817501,0.08547880693472568,-0.05824794344789644,0.32304856075817134,-0.19655642876417329,0.0771792653913476,0.14590644674631392,-0.09885706491833315,-0.2418005377578493,0.2195597626480607,0.2366190447628206,-0.07263683997192992,0.21301403127151416,0.028559743211735718,-0.0454356846665037,0.07102699841924655,-0.004900395704553199,0.2925675821375976,-0.04219860403653148,0.22418832251259724,0.08923469534547089,0.027945868801556313,0.10748002232210474,0.3121328315126494,0.15016286990537564,0.20947930314387034,0.048283378806401704,-0.006307370222581588,-0.021719190572329124,0.1652345385212805,0.10453805897239717,0.04571066124514041,0.07342269618482566,0.1362389703474111,0.17097843286349457,0.12418238245805803,0.10021697769944253,0.053051870038692855,0.34867281711736536,-0.10813169446497534,-0.11645321623655677,-0.07792761151004962,0.2903998077530428,0.2586277138756726,-0.29094245743052677,-0.14878413819933312,0.3342379096805176,0.10849423784806626,-0.04072791732445639,-0.09085651507161345,-0.08754029632947934,-0.05642955710024048,0.2150952647402075,0.18653702702285588,-0.1076213385022206,-0.05368056050572362,0.18386066976674195,0.18763735288692576
PANAS_Q4,0.12930282153089215,0.11517349603238863,0.06423807057704604,-0.02099821432429229,0.16201007464953954,0.3926895896386247,-0.18687049962318752,-0.06343402405523774,0.08611933694357174,0.29516024206419966,0.06549114193801049,-0.04426886518276466,-0.09698355050374947,-0.12662554595026027,-0.025887206123778598,0.1623715316117791,0.32227125159734926,-0.1506930608725264,-0.006834004150189034,0.14852776535815002,0.07925490611650027,0.15719352979173792,0.1666366687947603,0.3417044530379795,0.0926485704451876,0.10859965032386514,0.1773752479425493,-0.024352163022334956,-0.07737025553912338,0.6867429355992526,-0.003659086927852037,1.0,-0.18469035129471478,0.31088604358713917,0.2501853287385899,0.2787583033131063,-0.06139359705833728,-0.07461221717040614,0.4805662040653605,0.031178668394206795,0.29270875928270784,-0.06056810649868029,0.4509098342338847,-0.08991876188130027,-0.17428316131297933,0.5567358155711088,-0.11796575056193001,0.4491895203202464,-0.43589454863940463,-0.4031826484457988,-0.45277014998901094,-0.33472131626500007,0.35803906151362364,-0.36403294926898566,0.5029917249680428,-0.07119305982702004,0.08376614696458261,-0.19593729842077204,0.4645817423125534,-0.08836001337613704,0.07459744365510794,0.053111150535243026,0.17006656600602532,-0.3158656984900609,0.019498354684724033,-0.20087100745249223,-0.1055380462894261,0.04634140050819547,0.04175791195679625,-0.019160220644400094,-0.08038961487092343,-0.07513446352457018,-0.1043801397347474,-0.051577852020120926,-0.0011986424655562608,-0.03158216861809867,-0.026863145751909425,0.03672756228837446,-0.1011361327053807,0.10966606288485488,0.03308177706297903,-0.11966500942637709,0.05081310970747835,-0.06675065000816048,-0.031140176331765683,-0.03240399987689337,-0.017226208456412543,-0.14938376290279753,-0.08584666086820715,-0.4400119533240033,-0.4213035900523072,-0.44601229391525593,-0.3505751544887681,-0.2839689941136235,-0.162042265476749,0.10020472681843855,0.17663512040460855,0.3559308262857939,-0.1657849885947383,-0.16303737789205336,0.23805357882177722,0.2734283290866281,-0.1755313835426761,-0.1512190754555075,0.2834710130279139,0.2420348330066478,0.25660773267010734,0.25703851481037027,-0.04468109589228473,-0.037681661905003765,0.08730038798365497,0.06385483092732203,-0.03529389848594491,-0.0777483807729204
PANAS_Q5,-0.12350380569312194,0.017257340038560574,-0.1378059722374023,-0.08912062173207799,-0.11281769534704612,-0.23765633689922036,0.15376600952041156,0.2807792653176726,0.073613235953781,-0.18277033720901859,0.09529115997960917,0.05284325813341691,0.013954854249284897,-0.020672643886635936,0.07363592859598808,0.0979617130927633,-0.2928506118542481,-0.03313195093105074,0.2750599930181277,0.0833246675749691,0.20369447028261012,-0.05155711031025279,0.018810380879226023,-0.316543750002453,0.029172227751989306,-0.08818603719588093,-0.11968160641737466,0.05554900501700759,0.3148924012989011,-0.14881056743918092,0.28278050361546814,-0.18469035129471478,1.0,-0.011271484323505828,-0.1007621166570449,0.047509429516686075,0.3100338515732169,0.28505469886076834,-0.2926739127465817,0.34684025682746533,-0.10765903444953673,0.3284869755789203,-0.30973490524680974,0.2593485749854785,0.3612464414628119,-0.2532310818956139,0.4330923798854825,-0.15892815890381376,0.2324025083991069,0.239703591804758,0.23992560695119206,0.2352940095077462,-0.25183406536904146,0.3097314298163978,-0.3749584501415862,0.2898183077529348,0.02042449229497655,0.3473831828399164,-0.31158984633771036,0.25613562047622046,-0.10849372804083095,0.08609170175102587,-0.22613745001012622,0.19104238692479633,-0.14313250602379493,0.06518034583519745,0.26332700787266466,-0.10120062041057593,0.0646957980668649,0.03543325574260029,0.14428483672836515,0.13012722599584356,-0.11917784467278233,0.194588133586564,0.11409432565122199,0.23157527676969653,0.13573307845212101,-0.018596939938192395,0.0888021394024588,0.08573673787844724,0.013959214899444756,0.2370024698663062,-0.0076997539168110855,0.05909419384560017,0.10462078229158885,0.16913231715779115,0.1196029216851137,0.21752546442257772,0.1080052505529248,0.24272670976852775,0.2658524379598001,0.2058321402447405,0.20998330189882924,0.14052463292665854,0.17183582165148167,-0.0513143004096534,-0.05412058469548119,-0.1868255114430071,0.22164426380829125,0.24995030594324774,-0.1998678749243293,-0.06497180702548391,0.2561266752092221,0.06450965941581858,-0.17990375276920714,-0.021122365060968908,-0.10127353447621139,-0.11470560407114436,0.301809339273719,0.1941993371290484,-0.30139118183810526,-0.05707693709288919,0.2145234371112402,0.20230115626665118
