,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
IRI_Q25,-0.1595001978364357,0.24058220446258607,-0.4417037298273744,-0.38807197891378076,0.170792451580575,0.0304017064445993,-0.1010766888827598,0.05015705594544065,0.08579927555374167,0.029300569441992066,0.17009228667696738,-0.24889436423166839,-0.3369769992764955,-0.1847296201014736,-0.226623212347208,0.07195308588838839,-0.07614959939736408,-0.3008255542351043,-0.09381570795806532,0.04394255342289913,0.34518459234767257,0.3458800660061958,-0.045522891668372326,-0.09421606949101849,0.9999999871723301,0.22820648256081602,0.25522631538166685,0.49894110494218874,0.2990032763603433,0.4780650494393093,0.22874098058021547,0.5630209608864649,-0.02582777502257043,0.4297331933814452,-0.12392536016710581,0.026889186743267984,0.3574403070237875,0.47477062627082744,-0.008960483087615594,0.08400855672788887,0.39928952361703923,0.38709652958327506,-0.0633211916761531,0.1439740270257126,0.22963348776445047,0.033156488192753325,0.5540462644040198,-0.0656594693328217,0.245497579041629,0.46729316134299737,0.1453750746868019,0.20727096408157808,-0.33970000379202486,0.18357112737694686,-0.0530384468658758,0.05113466384466335,-0.019283221568847663,0.4351722298355232,-0.02850986245502312,0.4044726457187672,-0.11871275973559975,0.3659185246671208,-0.29545925298125625,0.23746718943253536,-0.3429930970471403,0.11087691955842192,0.1368127730310481,0.332432037860264,0.38043572040792645,-0.02142364649769052,0.4568840949590791,-0.33530110487891396,0.1546199971146306,0.2119373074210119,0.3976005066011413,0.29287387235218854,0.10043838410451494,0.1565118594398697,0.37237743630608156,0.07664765834172829,0.4200680022673013,0.31744125752700764,0.5251531740262816,0.3966627816676557,0.21005850366381434,0.19350210617406438,-0.2472132651264915,0.15422759496056662,0.12112978743102853,0.20714704272092693,0.4073769111250388,0.3173390021343423,0.28664077286092376,0.2362946569947876,0.3607234899952277,0.42732599724204023,0.42381969395854724,0.37138237355388387,0.37001736829835324,0.3820087496350848,0.24746377634756883,0.3334597992221521,0.31526685323448683,0.3736665645820957,0.37147764503350433,0.44709947512570436,0.4220977821097932,0.3639560609659566,0.3065223704980476,0.23722273373490538,0.33595771042309414,0.3551622252264516,0.48149215763792497,0.339507729455985
IRI_Q26,0.28472608290442775,0.2547606984622658,-0.16632141899012076,-0.2920653394847548,0.4962271063589713,-0.04885262931857799,-0.3542606252818557,-0.03562444707853393,0.1408335244842417,-0.14314966359200884,0.2207292888899328,-0.48505578639072383,-0.2257061640317855,-0.23120973911015077,-0.10874183891710346,0.4017662451831333,-0.1085101069084952,-0.38492301834898196,0.003103633155138924,0.36881727327989455,0.025441764701571862,0.25452307154163323,0.04686714475709705,-0.2435306959236505,0.22818860197281973,0.9999997296604871,0.1395484497213017,0.1652011300392683,0.6349125636224113,-0.003994300699535339,0.20853615723075541,0.12204760095249356,0.1529029433063448,-0.009659219099447272,-0.1355954859885502,-0.4422446304342815,0.4439252803146794,-0.023825370329011934,-0.21495338503142902,0.0944841476471111,-0.021578255960274385,0.35846487071390276,-0.14440962537917162,0.04457609141020777,0.19094470430999544,0.09242908580547675,0.4211520870884894,-0.1034631528420463,0.03284763149040761,0.2803804329607973,0.16468443335309707,0.21896348339908045,-0.05144279419022777,0.16157186045487915,-0.20383245933443309,0.04214094750899502,-0.41388392685730985,-0.03647462995656929,-0.022858667538306857,0.29861792268969245,-0.05760732330502456,0.3511277228543446,-0.3090585732835584,-0.002322075137441343,-0.29360892212813144,0.3661709937258721,0.06011126083827113,-0.33084306722449636,0.41897669198135434,-0.4252594822908329,0.3975547512489554,-0.49477411339670196,0.09345610890325795,0.13741682237545177,-0.12047129660487962,0.2071712254948358,-0.45136044045776735,0.09053284556609394,0.13661296564912406,0.38919735117473186,0.4202249803368257,-0.0020688691900187794,0.24999442054804277,0.2965907549306912,-0.02520968117329117,0.07535733500210845,-0.5360344707120744,0.23319535439124509,0.061452052720012515,0.09027842642895201,0.3840752830489805,0.33825460950328934,0.2762343224156126,0.3037337092914877,0.3271501491557123,-0.046788159902243526,-0.07164002679016392,-0.010778971798726975,0.37228851945420993,0.3890952453741685,-0.09908193907752152,-0.054161810784937564,0.27406757166190965,0.30080661025673794,-0.001872738150700234,-0.03824180747766381,-0.06567495519187164,-0.09191810269354408,0.22226925960414193,0.40186921852192525,-0.02376296860655974,-0.07582905199876236,0.39618706367451384,0.273014809046328
IRI_Q27,0.31273601751652924,0.27982124098814304,0.09167992634096288,-0.37176432685273386,0.011282797176056153,0.22976750662794812,0.1267558632324383,-0.1043689297516345,0.18774307606810178,0.11792399107126356,0.06861968245577679,-0.1368760319499302,-0.43019590729324725,-0.34087845370647074,0.07396994333969595,-0.08274337519284669,0.3561355068671123,-0.2546347904283501,-0.2687614186039762,0.1330178059107705,0.11277641682988543,0.286766997455045,-0.2068882206832209,0.23956326780262677,0.2552483836271597,0.13964529718069918,0.999999999994617,0.14693647016237774,0.3336786439884026,0.275826219201293,0.30119780612179403,0.10602455966530198,-0.2279960232958617,-0.08289973350456073,0.509450441298389,-0.17891800970619354,0.2920367126582316,-0.04383489269725342,0.028080156765716686,-0.13784341751057383,-0.11204426759983213,0.4512352918703662,0.3998888986992717,-0.1299635154035841,-0.10096800943321566,0.18645793048320797,0.4892512238554569,0.3990288019627346,0.014218931068268874,0.11958520000888556,-0.09363466090560613,-0.13245814181239582,0.17673225016500713,-0.05773425258097228,-0.13992405467840227,0.027222495361477986,-0.42314431876374037,0.07788658050535399,0.21029748799632061,0.46474884858186555,-0.09452627869576714,0.3804691198893244,-0.20685633407262272,-0.20968836778898473,-0.2320331235212646,0.3230036759571705,0.34698684574547545,0.30851329192001214,0.4728323094472852,-0.27970652724814277,0.27328177658908354,-0.35235250514806976,0.14353062547370563,0.22068949751443795,0.003616656036311394,0.19581782607851753,-0.14448344304545438,0.1289890633425595,0.14143884786425526,0.36755591481712513,0.42954651188098564,-0.0020400183185532716,0.5064629208003266,0.4617361699882363,0.15530184321729318,0.011309637391574336,-0.2998759782274788,0.27495236255922395,0.011121296229163118,-0.049758424698076495,0.20691197923019006,0.16859414730185415,-0.0037139408617826025,-0.010991905340408337,0.3010806692057444,0.05769975558115297,-0.034314151100401855,-0.12025377374662366,0.3026599777476228,0.28984683036496806,0.03181690443114754,-0.16386595925892433,0.28461052534596387,0.384745158203626,-0.10020077314714759,-0.06131979301284446,-0.026814364566726784,-0.1065514300724842,0.0767134612957414,0.09638863379367027,-0.13783015919234637,0.007239601484341843,0.308001072377475,0.16994067187452472
IRI_Q28,-0.002560762788705498,0.06332489694115888,-0.3570989803639648,-0.2994475291631107,0.05779092913872346,-0.270746554932474,-0.11098390898861958,0.39251567603269555,0.27066243576214594,0.024461728549227367,0.3760473267609785,-0.22803524907082068,-0.12932005074058786,-0.10064055834727012,-0.34798808262185355,0.13731336430034957,-0.05386125014009913,-0.23235272117644473,0.027025284453181156,0.03010108363911295,0.3459394450829596,0.26768582723499756,0.016538401396765587,-0.0507613455966503,0.38877248182694557,0.19325523522229765,0.2315383849316357,0.8650858792431413,0.17697778447822257,0.14580746541624806,0.15359006267776748,0.26738777481841053,-0.020736076378982594,0.29066930351250236,-0.0832174845063796,-0.009320717717868895,0.3441646440819939,0.2972343363813654,-0.039169683172360026,-0.09187366902619604,0.2632465606370393,0.26716338257497474,-0.07106023660061045,0.054543119205701505,0.1909218189057672,-0.13603145603101816,0.21398288068520088,-0.05182468990511534,0.11671774492847475,0.11237623260811483,0.15281201484701112,0.23803030233521105,-0.2764844867960576,0.1442364491890944,-0.25661074522002436,0.15053680649587353,0.21844440475683424,0.28796129370686724,-0.1962773476279094,0.235350504436741,-0.1380681058543581,0.2716868616862867,-0.34527049552246447,-0.03397526590482929,-0.4115608135363431,0.2250981109933003,0.13512015000073155,0.2504466989671664,0.3664992717421057,-0.19108822955738922,0.5329041580597322,-0.38866650644260436,0.27022810833304756,0.18689167217286484,0.124726949958911,0.17199410338361498,-0.07714874086725144,0.21697524122282014,0.31199757977252485,0.1147710961337192,0.25125639992096316,0.20767556992952418,0.4608819197810722,0.39896982983846474,0.17103811853484413,0.18051059359013377,-0.2701431560717709,0.26773231378576057,0.167628460980202,0.10302215860980032,0.203970609876151,0.34050428191092286,0.25890552883003776,0.18411134043607197,0.4089218571912199,0.2823511975068304,0.27724271557858693,0.2317486606578368,0.35287112538069004,0.349830371560134,0.13314704084814488,0.2295244754677556,0.4204056856601386,0.24370476579992378,0.21667762596628964,0.2942238069240553,0.26810844384098964,0.2110957835102839,0.39389918491201703,0.0730002268280297,0.22219355702687138,0.23095756020967245,0.45760688984904196,0.4394538972129724
PANAS_Q1,-0.033216118671022844,0.43620934551575535,-0.42275914189979286,-0.26835547599101756,0.5933863842461119,-0.10186924916878431,-0.46834107169333505,0.20659787336117766,0.4756328195518903,-0.29871359951794296,0.11483846784147379,-0.33372410101252703,0.2810261331635038,0.12393934996200483,-0.06691263869242828,0.2582160202305354,-0.19349949855452073,-0.3799669536861694,0.5411207033067443,0.5173972016164446,0.2891611968524324,-0.18038540853636478,0.660835870331196,-0.4649730514186197,-0.3463561647433997,0.6496848787483186,-0.31729368988480233,0.017637034447625745,1.0,-0.19046304412037934,0.4774165204231299,-0.1904640194646239,0.22088917029450006,-0.06945221387165022,-0.08092254275521758,-0.02837543707003827,0.5310934777790344,0.05692456400456612,-0.09801323648671734,0.254088482288513,0.04933151270892252,0.05652914274641289,-0.17198362767186307,0.09541234351757011,0.3423201796212801,-0.22120645800343086,0.4970806262869183,-0.4103877498232903,0.3680316843206447,0.428280121532387,0.5484899944565351,0.42154468041954113,-0.24199253166240853,0.3082666625626841,-0.12176874909347697,0.7509592128070754,-0.2968494317609337,0.32726155976292537,-0.26300351301235536,0.6822956223256884,0.2160712326591558,0.25040667519747034,-0.43125096456041134,0.3431507969620518,-0.16197011501132497,0.43652695325432345,0.26873663114628155,-0.5283565862121925,0.7378405661914736,-0.21396958605045546,0.4348451077375333,0.11012304580894879,0.15240714746049547,0.2315681065636001,-0.32556930966413555,0.5147281788223204,0.30738153115116135,0.2072575832441918,-0.06027114248018314,0.7809883627494489,0.1643750292062071,0.4673364883459282,-0.0716738148047711,0.23020852555080218,0.6111915092994281,0.6237567232617556,0.25262719700132746,0.5954413030398379,0.3441513718927417,0.5091011048586594,0.3913396157324279,0.5979743996679827,0.6147865699500514,0.4493103699449319,0.46803486752498086,-0.3783147573138477,-0.44071678760258926,-0.37779470265728876,0.6722297505079728,0.3853262077058187,-0.21314250529457723,-0.3622810488575002,0.4621467549382716,0.5677032908636812,-0.4318573210731316,-0.4237727693616352,-0.3924178421563653,-0.3447014522396304,0.40071578047674616,0.5615173451650723,-0.1102218104058929,-0.01914829104711256,0.3764300095505016,0.37360800669402616
PANAS_Q2,0.1660494065696408,-0.546242554075143,0.5178020276313964,0.36712521477031324,0.10217600426539965,0.5398091387338655,-0.313032137935521,-0.11140862977836112,-0.3042509089509049,0.6057778960701975,-0.13436989701342827,0.23001793475255616,-0.4518706834511643,-0.7162411710636862,0.3243225263120166,0.15132999111814682,0.5708424449369063,0.2064248944761464,-0.430155217137215,-0.2623114121648571,-0.31162420213845987,0.3154753664771519,-0.18555767410179008,0.644920070289254,-0.08594188458386498,-0.19515295148532052,0.6325372518372158,-0.3027078589659745,-0.19046304238230435,1.0,0.22156995126204704,0.7425101052829748,-0.20907253174325505,0.3772560104831143,0.43843475209729854,0.41402301757083215,-0.05700932415748064,-0.08174021645365681,0.4524928388173968,-0.039832944304611595,0.4008190317076394,-0.24729733499032275,0.4193886429535648,-0.17730232309457386,-0.008530409271540688,0.4532421832173537,-0.16675089100741172,0.38820352938152736,-0.58053820611555,-0.5959755922706953,-0.6374114464306393,-0.6235773281384291,0.6220393137040137,-0.5877965680491952,0.508704510331,-0.4209349758952229,0.330312477774408,-0.4869337909344809,0.45160466701895186,-0.4505596971119791,-0.17270204620730562,-0.30890628232322515,0.2306516798822403,-0.6406158805571481,-0.12803334667678287,-0.09562143787498258,-0.19014523762107555,-0.24055559644183497,-0.34058573932499947,-0.5176704106745875,-0.3624138030698722,-0.10284402294919073,-0.10652574835950375,-0.6489030336473346,-0.10705323881113524,-0.510499956930311,-0.4809615947606198,-0.29883295788932535,-0.14991342995409423,-0.0840341612300142,-0.37110757504062797,-0.12344059437822577,-0.42338872403741806,-0.2779714185216533,-0.2040987568533268,-0.6023521155587384,-0.06373511682001574,-0.46924823930647497,-0.42144734946779905,-0.5876873743466995,-0.5273917992724653,-0.6381260359589892,-0.5794285028146156,-0.6783554265161131,-0.23587583785579602,0.6329682873805553,0.5554900073122511,0.6865764525383986,-0.3018189970995425,-0.3042979849365779,0.38031592622768284,0.6314018765497839,-0.14196359090200233,-0.2340196859709664,0.4902869653303918,0.3295216122798122,0.637415538142996,0.5145891795245081,-0.33069465753600574,-0.4001482231439478,0.37889283982133637,0.4301363021993343,-0.2590077294703361,-0.3589063579665377
PANAS_Q3,-0.05473535819006854,0.0719483507620077,-0.12181324391722381,-0.20009948552164558,0.7170772567669508,0.04504656051216502,-0.5938905175871778,0.18530874563938604,0.3032809090028551,0.010389282687771525,-0.06200850407248079,-0.11828040054136982,0.14481123309697344,-0.1529946021090433,0.05623369194621882,0.39645784947700086,-0.016774000976590653,-0.21938844556958273,0.2081088260093676,0.47575949995776234,0.1344823519019628,-0.10297071154410362,0.5372258103657379,0.02239352357345143,-0.42693396644031834,0.5103540539840237,0.03155170047972,-0.1308813584964806,0.4773314679080864,0.22175320140788093,0.9999998271416,0.066318503583895,0.22394961687667755,0.1538182940776578,0.2723243993588108,-0.024855004703387057,0.669188830928121,0.2607415998628631,0.17952164769396936,0.3032040725359399,0.11116575531643061,0.15379495939637694,0.031202490676036712,0.055186685864333423,0.28861107033274896,-0.027159402059835025,0.49049357637887975,-0.06869595904568702,0.11299868801489926,0.16488145454897873,0.11412680254473524,0.12060506943258563,-0.10846355772591967,0.03920536469664408,0.025012080358208053,0.5177566052627665,-0.016220619204803548,-0.010878619400086838,-0.1594786782586156,0.3127348816551939,0.217922090074387,0.011449509599503888,-0.29788600764056156,-0.07445491848718429,-0.267319814169091,0.4899242075483488,0.14676454036202063,-0.4207444053020276,0.5248721676189432,-0.363086366715513,0.4354210723663173,0.3795050152801278,-0.054273628914019385,-0.15174327653167152,-0.432437135865189,0.2781138462986699,0.22344847545998875,0.12626541560286625,0.06705672930191475,0.5694242121710078,0.1294726301085538,0.3335519543897554,-0.07102093123759763,0.1818169602035961,0.4359100659422188,0.15067517650196577,0.19107017110646451,0.3210456720188767,0.20790800205581958,0.17388763187246103,0.2621164838976256,0.20587618712448635,0.244776994203499,0.08447874282913635,0.3636666073292381,0.044430133466841104,-0.0584178731206068,-0.07760192664146322,0.40856675253459424,0.38877117400606426,-0.009289554762908221,0.04248799973607112,0.4278471523130788,0.4147105543666394,-0.15216706840753014,-0.1711729894248771,-0.02899521672662339,-0.1561941606639919,0.10743210943577342,0.3513396122789516,0.029080783752480445,0.16489513808523443,0.3502489787866704,0.07134654018133671
PANAS_Q4,0.20669523274266186,-0.6770186857394901,0.5742250190979339,0.47585262543217494,0.0017307998579004086,0.6640495088234646,-0.2389455610388821,-0.09879997914526478,-0.34855025563638126,0.7459466535671055,-0.1636989965601529,0.29387996738647115,-0.46414892197949703,-0.7522872755086178,0.33229437857578237,0.14984520606742358,0.6978359189324329,0.29270455365165915,-0.4816852857020535,-0.23367731485619792,-0.36434925692739684,0.3055085136753215,-0.30103927535382724,0.6487759880786079,-0.15419694456574684,-0.27226587383665685,0.6816698346266962,-0.3197561989630414,-0.1904630423824213,0.7425093643220171,0.06620441054782586,0.9999999999749254,-0.28100115498848566,0.42689495922572096,0.3163760794644122,0.48725822115057044,-0.17383197535981057,-0.2500288973916083,0.5710706267665351,-0.06412132404910537,0.4495804786453556,-0.13787373547114495,0.5969128740287538,-0.17730232321725936,-0.06946190406642411,0.6066236327053747,-0.3587338247339437,0.5606289548704256,-0.7086351299331671,-0.7709687244037169,-0.7358670139519977,-0.7875383886706047,0.7673656882960016,-0.7280404848141131,0.6243554520397396,-0.5043974518159473,0.5184746746042974,-0.4907176781926592,0.6306981695437198,-0.43105480123088036,-0.3091106097296967,-0.3404537947438361,0.290246837127134,-0.7878048073245886,-0.06049188549044471,-0.1275618214646943,-0.3094656163497228,-0.2385587126337409,-0.3748320231914244,-0.3188367854915609,-0.3917643544643671,-0.35671641681054034,-0.229981116205727,-0.46926444799267647,0.0632973642838538,-0.6310219831175716,-0.5907102669997824,-0.4547551589708411,-0.3445344711816978,-0.23974070556069077,-0.46624425532358443,-0.06076022872033465,-0.3846007896959847,-0.30802942279408496,-0.1632195892371533,-0.6081309579680714,-0.02753497743357848,-0.5380609870146469,-0.5190749401253358,-0.6742272654480953,-0.6050740821361755,-0.6921970827576255,-0.6830634936590771,-0.718858600736277,-0.41649889960103403,0.5264757193836007,0.5214045084800252,0.724032109282607,-0.426336895991797,-0.434320310321574,0.4238203950548691,0.6609114985650799,-0.4093444687010885,-0.4553015780005023,0.4907078580410946,0.29476349265864554,0.6649419334927826,0.5503533256604128,-0.34048330008013244,-0.45088936281546144,0.43636472145903876,0.45511576485735356,-0.4107055880460778,-0.36326321443719894
PANAS_Q5,-0.34895315289872797,0.16398478684348655,-0.3762629174031461,0.024509664559116767,0.19676038529940998,-0.41711317742527687,-0.11661810063580673,0.33538413135379874,0.34680797719257545,-0.3540640345608852,0.3511884908841817,-0.20149243141437345,0.4286460025359127,0.4873788631145772,-0.2295833584897175,-0.029235717004009648,-0.34373922822937275,-0.23872712137450672,0.38534305520391854,0.12818588163083752,0.31605622194215854,-0.070045676826516,0.3003104453242614,-0.39490080653285586,0.03585698024431325,0.2112075594325015,-0.42277808701071357,0.3842718566496575,0.2208891702551503,-0.20907253005077067,0.22409843145228403,-0.2810013949044966,1.0,-0.055927705061593946,-0.2990484497735889,-0.04900793992952521,0.22591275400708763,0.182221796283112,-0.36630801296192433,0.41396498334928805,-0.0859046630208965,0.11319939555559261,-0.3835804889370701,0.20998000140835094,0.19596712353138,-0.3464121920974931,0.4236211772013189,-0.3219331344626812,0.5354349386957276,0.4608654874315815,0.42357266460815524,0.42601165223605086,-0.41004715779931666,0.5059516392010062,-0.4007403260933338,0.48373772586361585,-0.028184701048782915,0.6504600806989151,-0.4998995440920381,0.5054294086026828,0.40815517850248195,0.4584790272362763,-0.4853664552331566,0.3483390127145432,-0.1031925094225777,0.27265052845555127,0.5601376773535574,0.07757623846599113,0.3952243822324034,0.1350427828712431,0.6042328241160855,0.5083688468125324,0.3157981750234332,0.49605446064592745,0.11043002321109556,0.6053203242884603,0.5352016553021398,0.45172221931425033,0.3309776226917944,0.2900447301738029,0.45236717322147163,0.18277017819974106,0.3324364019165047,0.4472309303521073,0.31441051990757773,0.42237433318816153,0.06323342145079527,0.5517403986021262,0.6278017896842911,0.44967000720452543,0.6058345480175141,0.26562871716115205,0.3148767872796929,0.418360727677933,0.6206706894549563,-0.29579493312328276,-0.328863238844585,-0.43729287302340325,0.3261526358768621,0.6145565859815647,-0.21537324350821702,-0.3772397452139942,0.48570804983964244,0.5001403203922918,-0.18450227476692216,-0.06531550510848753,-0.3811778990587923,-0.15877391781399902,0.47870303502721623,0.4183306307637761,-0.3214221603450249,-0.14526241666831172,0.6229601820128597,0.48374065923673154
PANAS_Q6,0.18125405951433482,-0.3848549486191437,0.46466350201201534,0.28439607237083486,0.06941108148363231,0.4093932037661815,-0.09659532466412296,0.13436112403788802,-0.3039221938387271,0.5686541483636954,0.11967473324989936,0.08712952602131573,-0.2279000908843703,-0.41792879042794556,0.2888534880078522,0.3166718680655311,0.3824522481014817,0.4823393484338502,-0.2393559455758828,-0.18354870010250365,0.04305891792698694,0.4543149841229625,-0.1108378665451742,0.5072948311004803,-0.07461972464544683,-0.14647064288369177,0.5422694066187221,-0.27374828956594266,-0.06945221379585233,0.3772560132165925,0.15370793650724127,0.4268948917338623,-0.055927704937180994,1.0,0.4037820982277034,0.22259782338207446,-0.034682192018764164,-0.22941573386511813,0.3721507333602711,-0.03605374763293406,0.5273519445230914,-0.27264823024920803,0.3489819809417497,-0.11749470364003474,-0.025841971760862822,0.4756883679822165,0.03489551828835938,0.4335459944165118,-0.38388409852792077,-0.38990336829706507,-0.3881978472748689,-0.368483626521384,0.3287142874680572,-0.3586758967439868,0.4567919719469698,-0.27863390961019163,0.33280966451468574,-0.2624606415956396,0.41678010172721347,-0.322368920190658,-0.011075708449491302,0.11965109394278686,0.2545455602608857,-0.4049262090461388,0.03838820109395136,0.05652939496987757,0.07662049679325554,-0.12170915311272702,-0.15375267061148595,-0.14082940166002747,-0.09598650934992681,0.029671217804035657,0.031176332062815774,-0.2114028902925152,0.0560614770979163,-0.1834738184762062,-0.1544916207350481,-0.04321894574656218,-0.12430620482279499,-0.08279978461566706,-0.09706776484570209,-0.10792867847077542,-0.15017128689777035,0.06273434629940959,-0.09560338601339735,-0.4092089389471572,0.08188986253814776,-0.13195610728691412,-0.13215462123129462,-0.20414198200930694,-0.36256113812052504,-0.45796368125484826,-0.38972253452273475,-0.4748730930070657,-0.1751037587936678,0.54158589594921,0.5231832262444924,0.45424949145517546,-0.13986681417910574,-0.04845901913164756,0.45252971112299223,0.5307378211126382,-0.15676455694595148,-0.15457948661193027,0.5252460651443218,0.35157288549586435,0.4711535538924503,0.5395693987591621,-0.1415644610972043,-0.2957181848410262,0.49718711617623157,0.4878127571615913,-0.05616278301160879,-0.2748414033717576
PANAS_Q7,0.18785754172459612,-0.27792531160334366,0.537768221270138,0.21462563028168602,0.19535483952024563,0.4490910913881639,-0.12308262046789359,0.16932933645907478,-0.18406602005667205,0.5935355187558105,0.03896650114798172,0.37566982996188636,-0.05401786419462638,-0.45767769306592415,0.2713086687592877,0.4385737812602848,0.41498917385528034,0.4681407384301182,-0.17905870856689984,-0.07157476732563958,0.0388132228266469,0.1770677695343553,-0.0911692127759927,0.556395369298148,-0.08564731631107424,-0.10515002346530863,0.5711114183845443,-0.33844723618515077,-0.08092254275513124,0.4384347498158445,0.27235568372171903,0.3163772172540009,-0.2990484497808939,0.4037820982780549,0.9999999999999997,0.2362525458248485,0.17251245369194745,0.02005749700536119,0.456062264378124,0.06281742070652714,0.30307677746525963,-0.04906924034339698,0.41344993492964294,0.0231129033118631,-0.0012708717058332111,0.4302838046319227,0.04461892107332652,0.6082958405739327,-0.49294253975092855,-0.30588597291152386,-0.37199573843521067,-0.3114622839578544,0.30045805582593726,-0.4041364896179563,0.4309351679216001,-0.21077460268840978,0.2581195017115771,-0.4151440308694287,0.45146269823717733,-0.27184943503546055,0.014667323226557338,-0.13727175697859784,0.28957737121635246,-0.3768271602920646,0.02298744690722873,-0.06155139131603228,-0.11282269402968974,-0.023907188125307864,-0.10292872993137178,-0.17530443372968596,-0.1931580492844192,-0.045124025528863715,0.035531071538777464,-0.3365262876236462,0.17950421705316444,-0.19700980556045278,-0.17578698052300107,0.00325773275812144,0.03320416456394795,0.028528192768547816,-0.13060032772771774,-0.16618258905797867,-0.1337691225451921,-0.16698286175125543,-0.09800149995418274,-0.3755004815118144,-0.09066837246549647,-0.10710114143131189,-0.13087555492338687,-0.27500736799953507,-0.34681328144137025,-0.3552823491525334,-0.2866890899464844,-0.3626812286422103,-0.17611149683454555,0.5074140807497479,0.5020128279896148,0.4262066757144267,-0.18114025645448328,-0.16725114644476993,0.5333928492370065,0.5174214505636574,-0.11454697085198706,-0.17001355256916406,0.45040522024574453,0.28051835458524765,0.4504841562731399,0.40999583302741177,-0.15874841546428411,-0.2566550191670126,0.41132920199925516,0.5387576731265624,-0.09919297250537806,-0.2547691131139663
PANAS_Q8,0.1493154125589286,-0.5494811152006414,0.4940346734487414,0.7247455088851587,-0.08899879509862006,0.29424292950165737,-0.18607962056871752,0.20434528174616443,-0.11202565821833635,0.3460195972640341,0.04292444327061384,0.2651929961624311,-0.13720969983408882,-0.31278813861086385,0.20138807995051086,0.22333553102059372,0.3319628015545857,0.4320258635654997,-0.3454473099311083,-0.14955200065149082,-0.10235564174448711,0.1357598751416409,-0.19187131792424592,0.3423609141958576,-0.1288925594592158,-0.18670068304299814,0.31470156404217614,-0.14752818437394088,-0.02837543706994723,0.4140230198927245,-0.025005966823109113,0.48725726857986096,-0.04900793989761214,0.2225978234743514,0.2362525458248862,0.9999999999999998,-0.11988136174144423,-0.2557330866890185,0.28293667595111405,0.16413584518710586,0.30307671871282665,-0.10612649670432919,0.2514571837192571,0.05200403281987785,-0.22367342012339028,0.2303377987739864,-0.09839044136585536,0.22297330642728228,-0.3411179801456222,-0.3589379639491589,-0.2913294510934996,-0.36550050642885656,0.3237592048792518,-0.34209567617392334,0.2739948972613889,-0.17686369246325723,0.6408734985550224,-0.1660018481182768,0.24934553449845126,-0.1974491928421354,-0.04329299928435355,-0.02657903406477056,0.40467119602316737,-0.2893095972618731,0.19051650808952725,-0.1850420910429405,-0.24451597875293057,-0.11066352419113333,-0.22321050112781893,-0.19297308170935876,-0.2778686514224413,-0.17307651880010255,-0.1162583138744856,-0.18962095709596766,0.19289411879441964,-0.26674563599936013,-0.17245699803247483,-0.15622516707750903,-0.05270804858109736,-0.12273348689570937,-0.19170643200352572,-0.10818543461399423,-0.17259455933621898,-0.121372266433131,-0.048245598857851096,-0.32014515116537307,-0.0684254335404695,-0.2909111245873357,-0.08268651665881083,-0.3036570002632134,-0.39038345864419044,-0.37919233590178797,-0.29783358084604206,-0.3453339650479404,-0.25736674247622104,0.36712609458929574,0.36192460252536507,0.4136274459063252,-0.21121693645510997,-0.30449914557907065,0.4328566887057229,0.46653010585445953,-0.2808432962067838,-0.30766752476700976,0.5081266871844894,0.2735162341140079,0.3978657832216317,0.5068819196627267,-0.15171539520874242,-0.25973368600117497,0.2395609858046503,0.40518764636400684,-0.274702971400033,-0.09910593118338916
